"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
3367EFM.JR.22,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2022-10-05T16:37:34+01:00,"3367EFM.JR.22 Harper Hills, Buxton - Refurbishment & Remodelling of Bunker 8084","Dear Sirs,
You are invited to tender for the above titled project. The project comprises the remodelling and refurbishment of Bunker 8084 on behalf of the Department of Civil & Structural Engineering in support of ongoing and future development of The University of Sheffield's site and to provide new blast testing facilities. Bunker 8084 is located at Harpur Hill, Buxton SK17 9JN and accessed via the Health & Safety Executive (HSE). The primary aim of the work package is to remodel the existing bunker to enable the Department to safely undertake experimental explosive research by providing a bespoke blast testing chamber. The works also aim to improve operability, security and thermal performance of the bunker, including refurbishment of existing roof covering and the internal fabric of the bunker. The works are to be delivered in a single section under and are briefly outlined below: 

- Partial demolition of the bunker (including roof mounted structure) to facilitate a new blast chamber.
- Demolition / strip out of internal block walls, FFE and finishes back to the superstructure
- Concrete repairs to structurally safeguard the main superstructure.
- Removal of existing roof covering and provision of new CTF insulated roofing system with guardrails and access facilities
- Internal remodelling to accommodate new Equipment Room, Control Room, Workshop, Firing Range and LV Room.
- Provision of new floor, wall, and ceiling finishes.
- Installation of new Mechanical & Electrical Services to support the above including Fire Alarm and Security Systems.
- Excavate services trenches for M&E services
- Excavation of existing earth banking to enable blast test chamber install

Please note the above list is not exhaustive.

This is a non-EU open tender exercise. The Invitation to Tender (ITT) can be downloaded by registering and expressing your interest on the University`s e-tendering system https://in-tendhost.co.uk/Sheffield. The tender documents provide full information, which will be sent to you once you have expressed your interest. If you have any questions or comments in relation to this tender they must be submitted via the In-tend System, this can be accessed at https://in-tendhost.co.uk/Sheffield. Completed tenders must be returned through the Intend e-tendering system.",,,"Yorkshire and The Humber,East Midlands","45000000 ","James Rainbow",procurement@sheffield.ac.uk,"Western Bank",,SHEFFIELD,S102TN,England,"0114 2224204",https://www.sheffield.ac.uk,,,"All tender documents can be accessed at: https://in-tendhost.co.uk/sheffield",01/08/2022,02/12/2022,24/06/2022,NO,,Yes,Yes,No,Works,800000,,05/10/2022,1741655,"[Newell's Projects Ltd|Cedar House, Cedar Parc, Doddington Road, Lincoln, LN6 4RR|COMPANIES_HOUSE|7006972|Yes|No]",,15/10/2022,30/04/2023,"OpenNonOJEU ",,12:00
20221005163356-45644,Contract,"NHS South West - Acutes",Awarded,2022-10-05T16:34:01+01:00,"Fire Compartment Upgrade and Repairs for Cirencester Hospital","Purchase from KGC, direct award through Everything FM framework",,,"South West","45343000 ","GPSS Madeline Gittus",madeline.gittus@nhs.net,"Victoria Warehouse","The Docks",Gloucester,"GL1 2EL",ENG,"'+44 3004222222",,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=53641&B=NHSSW https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/45644 ",,04/10/2022,05/10/2022,03/10/2022,NO,,No,No,No,Works,150000,200000,05/10/2022,186300,"[KGC Ltd|Stoneleigh House
14 Hagley Road
Stourbridge
DY8 1PS|NONE||No|No]",,04/10/2022,05/10/2022,"DirectAward ",,00:00
RE22395,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-05T16:32:47+01:00,"UKRI- RE22395 - FTIR with options and accessories Competitive quotation","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded following a competitive quote exercise.
Award notice for the supply of FTIR with options and accessories for UKRI-STFC",,"OX11 0QX",,"38000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,,https://www.uksbs.co.uk/,"PO 4070327708 Redacted.pdf ",,,05/10/2022,01/03/2023,04/10/2022,NO,,Yes,No,No,Products,35457.43,,05/10/2022,35457.43,"[Bruker UK Ltd|Banner Lane
Coventry 
CV4 9GH
United Kingdom|NONE_OTHER||Yes|No]",,05/10/2022,01/03/2023,"CompetitiveQuotationNonOJEU ",,18:00
BUCKSH001-DN636438-43151736,Contract,"Buckinghamshire Council",Awarded,2022-10-05T16:31:30+01:00,"King George V House - Plant Room BMS","Replace trend controller and associated works",,,"United Kingdom","50800000 ","Mark Hunt",ljphillips@buckscc.gov.uk,"Walton Street Office","Walton Street",Aylesbury,"HP20 1UX",England,07850963628,https://www.buckinghamshire.gov.uk/,,,,10/10/2022,31/10/2022,04/10/2022,NO,,Yes,No,No,Works,9700,9700,05/10/2022,9753.67,"[Tencer Ltd|Units 14/15 Lincolns Park Business Centre, Lincoln Road, Cressex Business Park, High Wycombe, Bucks, HP12 3RD|NONE||No|No]",,10/10/2022,31/10/2022,"Restricted ",,12:00
BIP725942304,Contract,"Telford & Wrekin Council",Awarded,2022-10-05T16:05:03+01:00,"The Supply and Distribution of Dry, Chilled and Frozen Goods","The supply and distribution of Dry, Chilled and Frozen Goods to schools and nurseries",,,"West Midlands","15890000 ",,lorna.hicks@telford.gov.uk,"Darby House","Lawn Central",Telford,"TF3 4JA",UK,'+441952380959,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=725942304 ",,02/01/2023,01/01/2028,04/10/2022,NO,,Yes,No,No,Products,5000000,,04/10/2022,5000000,"[Bikold Limited|Lingen Road
        Ludlow Business Park
        Ludlow
        SY8 1XD|NONE||Yes|No]",,02/01/2023,01/01/2028,"Open ",,00:00
CHWEST001-DN603198-52822798,Contract,"Cheshire west and Chester Borough Council",Awarded,2022-10-05T15:56:23+01:00,"Units 2-8 Road One & Units 2-4 Ion Path","ion path work",,,England,"45000000 ","Stephen Tomassen",stephen.tomassen@cheshirewestandchester.gov.uk,"The Portal",,"Ellesmere Port","CH65 0BE",England,"'+44 1244972784",http://www.cheshirewestandchester.gov.uk/,,,,10/10/2022,28/02/2023,31/05/2022,NO,,Yes,No,No,Works,0,,05/10/2022,774000,"[Gareth Morris Construction|The Old Chapel, Pontfadog, Llangollen LL20 7AR|NONE||No|No]",,10/10/2022,31/03/2023,"Restricted ",,23:59
20221005151921-104105,Contract,"Leeds City Council",Awarded,2022-10-05T15:19:27+01:00,"Provision of security services at Leeds Kirkgate market","To provide a retail security prescence at the indoor and outdoor markets at Kirkgate, Leeds. The service is required Monday to Saturday (with the possibility of some  Sunday cover required in December), hours of cover required are usually three officers working between 7am and 7pm.",,,"Yorkshire and The Humber","79710000 ","Maria Stoneley",maria.stoneley@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01135350945",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=46732&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,04/11/2022,03/11/2025,26/07/2022,NO,,No,No,No,Services,0,308000,05/10/2022,308000,"[Secure FM Ltd|128 Kemp House  
London  
EC1V 6NX|NONE||No|No]",,04/11/2022,03/11/2025,"Open ",,12:00
"FM22241 - Output current monitoring system",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-05T15:12:32+01:00,"FM22241 - Output current monitoring system","** This is not a call for competition** 
This requirement was awarded following a competitive quotation process. The requirement is for the supply of 3x digital multimeterors and supporting equipment for UK Research and Innovation.",,"OX11 0QX",,"31161900 38300000 ","FM Procurement",FMProcurement@uksbs.co.uk,"Polaris House,","North Star Avenue",SWINDON,SN21FF,England,"01793 425080",www.uksbs.co.uk,"FM22241 - REDACTED.pdf ",,,05/10/2022,14/10/2022,30/09/2022,NO,,Yes,No,No,Products,10131.3,,05/10/2022,10131.3,"[Premier Farnell UK Ltd T/A Farnell Onecall|Canal Road
Leeds
LS12 2TU|NONE_OTHER||No|No]",,05/10/2022,14/10/2022,"CompetitiveQuotationNonOJEU ",,11:00
CF-1113700D0O000000rwimUAA,Contract,"Department of Health and Social Care",Awarded,2022-10-05T15:06:44+01:00,"DHSC: GOps: Employee Assistance and Occupational Health Programme","Re-procurement of Employee Assistance Programme C0261 and Occupational Health Programme C33074 consolidating into one contract.",,"SW1H 0EU","United Kingdom","85100000 ","Michael Murphy",michael.murphy@dhsc.gov.uk,"39 Victoria Street",,London,"SW1H 0EU","United Kingdom",,,"C102326_DHSC_Employee_Assistance_Programme_Occupation REDACTED.pdf ",,,30/09/2022,29/09/2024,12/08/2022,NO,,No,No,No,Services,191000,307000,05/10/2022,191000,"[PEOPLE ASSET MANAGEMENT GROUP LIMITED|Holly House, 73-75 Sankey Street, Warrington WA1 1SL|NONE||Yes|No]",,30/09/2022,29/09/2024,"CallOffFromFrameworkAgreement ",,12:00
CF-1113400D0O000000rwimUAA,Contract,"NHS Resolution",Awarded,2022-10-05T14:44:36+01:00,"Customer Survey Supplier","Customer Survey Supplier",,,"United Kingdom","79311000 ",Procurement,nhsr.procurement@nhs.net,"South Colonnade",,London,"E14 4PU",GB,,,,,,10/10/2022,31/03/2023,31/08/2022,NO,,No,No,No,Services,11750,11750,05/10/2022,11750,"[Social Market Research|3 Wellington Park, Malone Road BT9 6DJ|NONE||No|No]",,10/10/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
FM22240,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-05T14:24:54+01:00,"Xilinx Evaluation kit","**This is not a call for competition** This requirement was awarded following a competitive quotation process. The requirement is for the supply of Evaluation Kit, Virtex, Ultrascale + FPGA for UK Research and Innovation.",,"OX11 0QX",,"31680000 31710000 ","FM Procurement",FMProcurement@uksbs.co.uk,"Polaris House,","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"FM22240 - REDACTED.pdf ",,,05/10/2022,31/10/2022,04/10/2022,NO,,Yes,No,No,Products,23286,,05/10/2022,23286,"[Premier Farnell UK Ltd T/A Farnell Onecall|Canal Road
Leeds
LS12 2TU|NONE_OTHER||No|No]",,05/10/2022,31/10/2022,"CompetitiveQuotationNonOJEU ",,11:00
PRO1002689,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-10-05T14:14:41+01:00,"Refurb Works at Minster Ward, Sheppey Comms","Refurb Works at Minster Ward, Sheppey Comms",,,"South East","45453100 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS",England,,,,,,24/09/2022,24/09/2022,07/09/2022,NO,,Yes,No,No,Works,130000,,05/10/2022,130000,"[I D W E LTD|UNIT 4 FITZROY BUSINESS PARK
SANDY LANE
SIDCUP
KENT
DA14 5NL|COMPANIES_HOUSE|03018504|Yes|No]",,24/09/2022,24/09/2022,"CompetitiveQuotationNonOJEU ",,12:00
20221005140349-104105,Contract,"Leeds City Council",Awarded,2022-10-05T14:03:54+01:00,"Methodist Homes Association for the provision of extra care services at Assisi Place.","Direct Award",,,"Yorkshire and The Humber","85144100 ","Paul Doherty",paul.1.doherty@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01133785904",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=45328&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,05/10/2022,31/03/2023,04/10/2022,NO,,No,No,No,Services,0,342622,05/10/2022,342622,"[Methodist Homes Association|DE1 2EQ|NONE||No|No]",,01/04/2022,31/03/2023,"Restricted ",,23:30
tender_312628/1111606,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-10-05T13:29:53+01:00,"Fleet Car for the British Embassy Brussels","British Embassy Brussels hybrid fleet car to replace Post's aging Toyota Prius.",,,"Any region","34100000 ","Keisha LaRaine Ingram",Keisha.LaRaineIngram@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AE",England,,,,,,05/10/2022,04/11/2022,28/07/2022,NO,,Yes,Yes,No,Products,24301.87,,04/10/2022,24301.87,"[Toyota City Zaventem|Leuvensesteenweg 472, 1930 Zaventem, Belgium|NONE_OTHER||No|No]",,05/10/2022,04/11/2022,"CompetitiveQuotationNonOJEU ",,17:00
tender_245246/1111634,Contract,"Highways England",Awarded,2022-10-05T13:19:46+01:00,"T0370 Third Party Infrastructure Technical Partner","National Highways (""NH"" or ""the Employer"") is setting up a contract for provision of Technical services to support the Third Party Infrastructure team (""TPI"" team or ""the Client"") within the Customer, Strategy and Comms directorate.

The TPI team will appoint a Technical Partner (""the Consultant"") with the ability to work in partnership with the Client, to provide specialist technical advice, expertise and strategic support to assist in the delivery of the TPI programme from October 2022 to March 2025.

This work package is required to strengthen the mitigation of significant risks to the Strategic Road Network (SRN) that relate to the planning, construction and long-term operation of a number of Third Party Nationally Significant Infrastructure Projects (NSIPs), whilst maximising the realisation of associated benefits.",,,"North East","73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube, Wharfside Street,",,Birmingham,"B1 1RN",England,,,"T0370 Award Letter - ARUP.docx ",,,04/10/2022,31/03/2025,31/08/2022,NO,,Yes,No,No,Services,2263415.64,,04/10/2022,2263415.64,"[Ove Arup & Partners Limited|Newcastle upon Tyne|NONE_OTHER||No|No]",,04/10/2022,31/03/2025,"CallOffFromFrameworkAgreement ",,19:00
tender_315321/1109643,Contract,"Defra Network eTendering Portal",Awarded,2022-10-05T13:14:11+01:00,"Supporting DGs in structuring the Director and Deputy Director team","Build on previous high-level review of Defra's DG structures.",,,"Any region","79411000 ",,network.procurement@defra.gov.uk,"17 Nobel House",,London,"SW1P 3JR",England,00,,"DPEL_61539_027 V1 SIGNED_Redacted.pdf ",,,05/09/2022,11/11/2022,04/09/2022,NO,,Yes,No,No,Services,98000,,04/10/2022,98000,"[Deloitte LLP|London|NONE_OTHER||No|No]",,05/09/2022,11/11/2022,"CallOffFromFrameworkAgreement ",,12:00
CLTD001-DN617606-19675580,Contract,"Corserv Limited",Awarded,2022-10-05T12:59:12+01:00,"STaRR Cornhill Road St Blazey - Attenuation Features","The St Austell Bay Resilient Regeneration Project (StARR) aims to work across the whole of the Par and Sandy river catchments to reduce flood risks to communities living and working in the St Austell Bay area, particularly the people of Par and St Blazey. 

Corserv on behalf of Cormac Solutions is seeking to appoint an experienced contractor to provide all necessary resources to carry out the works in accordance with all information contained within this enquiry. The works involves excavation of 5 cross hillside attenuation feature, of which three will be internally divided by check dams due to topography. All these will be unlined storage ponds designed to receive overland flows, which will be retained until the available storage is exceeded, once this occurs exceedance flows will continue on down hillside.
The location of the Rosehill site area Rosehill site area is to the south of Cornhill Road and to the west of the A390 Rosehill Road. The NGR of the approximate centre of the area is SX 06589 54423.

The intention is to award the Contract to the most economically advantageous tenderer based on 30% Quality and 70% Price. 
This project has been part-financed by grant funding from the European Regional Development Fund and will be subject to conditions imposed by the funding body. Suppliers will be expected to comply with the relevant requirements and any associated regulations such as procurement, publicity, and eligibility criteria.

To access the online question template and supporting documents, express an interest and then click the ""start my response"" button

",,,England,"45000000 ","Gemma Parker",gemma.parker@corservltd.co.uk,"Western Group Centre","Radnor Rd",Scorrier,"TR16 5EH",England,"'+44 1872324560",https://www.corservltd.co.uk,,,,29/08/2022,28/10/2022,13/07/2022,NO,,Yes,No,No,Works,25000,25000,05/10/2022,25000,"[Morcom Construction Ltd|PL22 0JJ|NONE||Yes|No]",,10/10/2022,28/10/2022,"Open ",,14:00
CLTD001-DN617632-74484958,Contract,"Corserv Limited",Awarded,2022-10-05T12:44:22+01:00,"STaRR Rosehill Road St Blazey - Attenuation Works","The St Austell Bay Resilient Regeneration Project (StARR) aims to work across the whole of the Par and Sandy river catchments to reduce flood risks to communities living and working in the St Austell Bay area, particularly the people of Par and St Blazey. 

Corserv on behalf of Cormac Solutions is seeking to appoint an experienced contractor to provide all necessary resources to carry out the works in accordance with all information contained within this enquiry. The works involves excavation of 5 cross hillside attenuation feature, of which three will be internally divided by check dams due to topography. All these will be unlined storage ponds designed to receive overland flows, which will be retained until the available storage is exceeded, once this occurs exceedance flows will continue on down hillside.
The location of the Rosehill site area is to the south of Cornhill Road and to the west of the A390 Rosehill Road. The NGR of the approximate centre of the area is SX 06589 54423.

The intention is to award the Contract to the most economically advantageous tenderer based on 30% Quality and 70% Price. 
This project has been part-financed by grant funding from the European Regional Development Fund and will be subject to conditions imposed by the funding body. Suppliers will be expected to comply with the relevant requirements and any associated regulations such as procurement, publicity, and eligibility criteria.

To access the online question template and supporting documents, express an interest and then click the ""start my response"" button",,,England,"45000000 ","Gemma Parker",gemma.parker@corservltd.co.uk,"Western Group Centre","Radnor Rd",Scorrier,"TR16 5EH","United Kingdom","'+44 1872324560",https://www.corservltd.co.uk,,,,29/08/2022,31/10/2022,13/07/2022,NO,,Yes,No,No,Works,25000,25000,05/10/2022,25000,"[WBM Groundworks Ltd|PL14 5RE|NONE||Yes|No]",,10/10/2022,31/10/2022,"Open ",,14:00
