"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
GLOSCC001-DN624840-68940846,Contract,"Gloucestershire County Council",Awarded,2022-08-17T10:29:05+01:00,"C374BQ - Stroud High, Marling School & Archway School to Whiteway","Home to School transport.\r
Passenger transport service.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,02/09/2022,31/07/2024,16/08/2022,NO,,Yes,Yes,No,Services,35704.8,35704.8,17/08/2022,35704.8,"[Community Connexions|GL53 7HX|NONE||Yes|Yes]",,02/09/2022,31/07/2024,"Other ",,23:59
CF-1030500D0O000000rwimUAA,Contract,"Health Education England",Awarded,2022-08-17T10:10:18+01:00,"NHS Education Contract - Hampshire and Isle of Wight Integrated Care Board","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"NHS Education Contract 2021-2024 - Signed HIOW ICB Redacted.pdf ",,,06/07/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,2069844,2069844,16/08/2022,2069844,"[Hampshire Southampton & Isle of Wight  CCG|NHS Hampshire, Southampton and Isle of Wight Clinical Commissioning Group, The Castle , Ground Floor, Castle Avenue, Winchester SO16 4GX|NONE||No|No]",,06/07/2022,31/03/2024,"Other ",,12:00
ASTONUNI001-DN584927-14861038,Contract,"Aston University",Awarded,2022-08-17T10:04:46+01:00,"596 - Student Virtual Internships","The aim of the internship is to offer postgraduate students the opportunity to experience working with real companies in a field related to their career aspirations. The ultimate aim is to help them develop essential and transferable skills as well as virtual work competencies supported by a comprehensive career training programme that allows them to stand out from PG students from other institutions when applying for permanent roles at the end of their course.",,,England,"79610000 ","Shirley O'Reilly",s.a.oreilly@aston.ac.uk,"Aston Triangle",,Birmingham,"B4 7ET",England,,http://www.aston.ac.uk,,"https://procontract.due-north.com/Advert?advertId=986a402c-236e-ec11-8110-005056b64545 ",,01/09/2022,31/08/2024,17/01/2022,NO,,Yes,No,No,Services,166400,298000,17/08/2022,198000,"[Virtual Internships|80-83 Long Lane
London
EC1A 9ET|NONE||Yes|No]",,01/09/2022,31/08/2024,"Open ",,23:59
CF-1030300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2022-08-17T08:43:39+01:00,"Postgraduate Medical Education and Leadership Development Programme","DN440661 - Taking year 4 & 5. The extension is in accordance with clause 2.1 of the contract.",,"LS1 4PL","United Kingdom","80320000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"CCN DN440661 EHU & HEE Signed Redacted.pdf ",,,01/04/2023,31/03/2025,29/11/2019,NO,,No,No,No,Services,2442155,2442155,16/08/2022,1000322,"[Edge Hill University|St Helens Road L39 4QP|NONE||No|No]",,01/04/2023,31/03/2025,"OpenOJEU ",,12:00
BRISTOLCC001-DN616947-25103557,Contract,"Bristol City Council",Awarded,2022-08-17T07:05:09+01:00,"RES/LS/Library book supply (NEPO418)","New book supply contract for 27 sites within Bristol Library Service(adult and children). They form the core of the service BCC Libraries offer to citizens.",,,"South West","22113000 92511000 ","Tom Lynes",Tom.Lynes@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/10/2022,30/09/2025,12/08/2022,NO,,Yes,Yes,No,Services,2100000,2100000,15/08/2022,2100000,"[Askews and Holts Library Services Ltd.|PR1 1SY|NONE||Yes|No]",,01/10/2022,30/09/2025,"Other ",,12:00
tender_305444/1095557,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-08-17T05:02:10+01:00,"Facilities Management Services for British Embassy Muscat: Water Testing","Facilities Management Services for British Embassy Muscat: Water Testing",,,"Any region","79993100 ",,MENAD.SMF@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,,,"NA ",,15/08/2022,14/08/2025,14/07/2022,YES,tender_305444/1067525,Yes,No,No,Services,22800.26,,17/08/2022,22800.26,"[Wimpey Laboratories LLC|PO Box 1017, PC 133 Muscat, Sultanate of Oman|NONE_OTHER||No|No]",,15/08/2022,14/08/2025,"OpenNonOJEU ",,08:00
GLOSCC001-DN625161-86009342,Contract,"Gloucestershire County Council",Awarded,2022-08-16T17:17:10+01:00,"CHOFBH - Heart of the Forest School to Gloucester","Home to school transport.\r
Passenger transport service.",,,"South West","60140000 60130000 60170000 60112000 ","Kieran Gresty",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,05/09/2022,31/07/2027,14/08/2022,NO,,Yes,Yes,No,Services,222110,222110,16/08/2022,222110,"[Tim's Transport Ltd.|GL2 9LH|NONE||Yes|No]",,05/09/2022,31/07/2027,"Other ",,23:59
GLOSCC001-DN626633-36160748,Contract,"Gloucestershire County Council",Awarded,2022-08-16T17:05:40+01:00,"CSHRBZ: The Shrubberies to Tetbury (A+PA)","Home to School Transport\r
Passenger transport service",,,"South West","60140000 60130000 60170000 60112000 ","Mandy Brewer",sppassenger@glouestershire.go.uk,"Shire Hall",,Gloucester,"GL1 2TH",England,,,,,,07/09/2022,31/07/2027,15/08/2022,NO,,Yes,Yes,No,Services,180500,180500,16/08/2022,180500,"[Tim's Transport Ltd.|GL2 9LH|NONE||Yes|No]",,07/09/2022,31/07/2027,"Other ",,23:59
20220816163818-104102,Contract,"Hull City Council",Awarded,2022-08-16T16:38:27+01:00,"Housing Related Support Services (HRS) within the Hull City boundary","Hull City Council (HCC) are now seeking tender submissions from providers who are able to provide HRS for one of (up to) 5 sub-lots.  Providers are advised to firstly read the ""covering letter"" within the attached tender documentation suite for further detail of the breakdown relating to each sub-lot.   There are 3 lots in total which comprise Lot A which is ""Adults"" (and contains 3 sub-lots). Lot B which is ""Young People"" which comprise 2 sub-lots. Finally, Lot C which is ""Families"" which comprise 2 sub-lots. 

Please note this opportunity for all providers will be inclusive of a set rate of £19 per hour, regardless of which sub-lot (or sub-lots), this tender will be evaluated on quality alone. Precise values of the contract are therefore unclear.",,"HU1 2AA","Any region","70333000 85000000 85300000 85312400 ","Lee Marshall",lee.marshall@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+44 1482613073",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/ ",,02/05/2022,30/04/2031,04/03/2022,NO,,Yes,Yes,No,Services,200000,2000000,15/08/2022,2446654,"[Hull Resettlement Project Ltd|20 BOURNE STREET, HULL, HU2 8AE|NONE||No|No][Humbercare Ltd|81 Beverley Road
HULL
HU3 1XR|NONE||No|No][The Riverside Group Ltd|FAO Business Development Team, Floor 1, Riverside Head Office, 2 Estuary Boulevard, Estuary Commerce Park, L24 8RF|NONE||No|No][Sanctuary Housing Association t/a Sanctuary Supported Living|Sanctuary House
Chamber Court
Castle Street
Worcester
WR1 3ZQ|NONE||No|No][Hull Churches Housing Association Limited|Studio 701, 17 princess street, Hull, HU2 8BJ|NONE||No|No][Goodwin Development Trust|Pod 5, The Octagon, Walker Street, Hull, HU3 2RA|NONE||No|No]",,01/11/2022,31/10/2029,"Open ",,12:00
"TCI/10.22/One Manchester",Contract,"NORTHERN HOUSING CONSORTIUM LIMITED",Awarded,2022-08-16T16:32:51+01:00,"TCI/10.22/One Manchester- Awarded","This contract award notice is to notify the market that One Manchester based in Manchester, UK have appointed Royal and Sun Alliance Insurance for their Simple Tenants' Contents Insurance Scheme (2022-2026) provider for a period of 1 year.  
This appointment has been made under the Northern Housing Consortium's Simple Tenants' Contents Insurance Scheme Framework. (Contract Award Notice 2021/S 000-018935)",,"M15 5RN",,"66510000 ","sharon carson",sharon.carson@consortiumprocurement.org.uk,"Hope Street Xchange","1-3 Hind Street",SUNDERLAND,"SR1 3QD",England,,,,,,01/10/2022,30/09/2023,15/08/2022,NO,,Yes,Yes,No,Services,13548.53,,15/08/2022,13548.53,"[Royal Sun Alliance|St Marks court
Chartway
Horsham
RH12 1XL|COMPANIES_HOUSE|00093792|No|No]",,01/10/2022,30/09/2023,"CallOffFromFrameworkAgreement ",,00:00
"IT-368-12499-HH337 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-08-16T15:46:13+01:00,"2022-08-09 1300 - HH337 - Nedging with Naughton to Bildeston Primary School - 8 seats (September 2022) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      2022-08-09 1300 - HH337 - Nedging with Naughton to Bildeston Primary School - 8 seats (September 2022)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 1300 HOURS ON TUESDAY 9TH AUGUST 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 1700 HOURS ON WEDNESDAY 3RD AUGUST 2022 which must be generated via the correspondence option on the website.
      
      The council reserves the right to extend this contract up until 31ST JULY 2029 .
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £114,000 exclusive of VAT.",,"IP1 2BX","East of England","60000000 ","Gemma Elliston",Gemma.Elliston@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,01/09/2022,31/07/2027,09/08/2022,NO,,Yes,No,No,Services,0,0,16/08/2022,119700,"[Hadleigh Private Hire Cars Limited|45 Station Road, Hadleigh, Ipswich, Suffolk, United Kingdom, IP7 5HX|NONE||No|No]",,01/09/2022,31/07/2027,"NotSpecified ",,13:00
LEICSCC001-DN618475-04595833,Contract,"Leicestershire County Council",Awarded,2022-08-16T15:42:21+01:00,"BlueCielo Meridian Software or Equivalent","Property Services uses a software called BlueCielo Meridian which serves as a secure storage/filing vault for AutoCAD drawings. The contract for the software is due to expire on 30/09/2022. We will need to re-tender for the software or a comparable equivalent.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West","48000000 ","BeiBei Liu",BeiBei.Liu@leics.gov.uk,"County Hall","Leicester Road, Glenfield",Leicester,"LE3 8RA",England,"'+44 1163052364",https://www.eastmidstenders.org/index.html,,"https://procontract.due-north.com/Advert?advertId=c46add7b-bef3-ec11-8115-005056b64545 ",,01/10/2022,30/09/2026,13/07/2022,NO,,Yes,No,No,Services,36000,36000,16/08/2022,36000,"[Symetri Limited|Sovereign Business Centre, Innova Park, Enfield Lock, Middlesex EN3 7XH, United Kingdom|NONE||No|No]",,01/10/2022,30/09/2026,"Open ",,12:00
"IT-368-12496-HH319 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-08-16T15:35:30+01:00,"2022-08-09 1000 - HH319 - Milden to Hadleigh High and Lindsey to Kersey Primary School - 8 seats (September 2022) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      2022-08-09 1000 - HH319 - Milden to Hadleigh High and Lindsey to Kersey Primary School - 8 seats (September 2022)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 1000 HOURS ON TUESDAY 9TH AUGUST 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 1700 HOURS ON WEDNESDAY 3RD AUGUST 2022 which must be generated via the correspondence option on the website.
      
      The council reserves the right to extend this contract up until 31ST JULY 2029.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £114,000 exclusive of VAT.",,"IP1 2BX","East of England","60000000 ","Gemma Elliston",Gemma.Elliston@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,01/09/2022,31/07/2027,09/08/2022,NO,,Yes,No,No,Services,0,0,16/08/2022,126350,"[Hadleigh Executive Travel Ltd|23 Cottesford Close, Hadleigh, Ipswich, Suffolk, United Kingdom, IP7 5JA|NONE||No|No]",,01/09/2022,31/07/2027,"NotSpecified ",,10:00
FM22165,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-08-16T15:30:23+01:00,"FM22165 - BERYLLIUM COPPER ALLOY","***This is not a call for competition*** 
UK Research and Innovation (UKRI) - Science and Technology Facilities (STFC) have awarded a contract for the supply of BERYLLIUM COPPER ALLOY, following a competitive quotation exercise.",,"WA4 4AD",,"39226300 44333000 ","FM Procurement",fmprocurement@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,01793867005,www.uksbs.co.uk,"Redacted PO 4070324442.pdf ",,,16/08/2022,30/09/2022,15/08/2022,NO,,Yes,No,No,Products,11015.5,,15/08/2022,11015.5,"[Alloy Wire International Ltd|Unit 5a Narrowboat Way
Hurst Business Park
Brierley Hill
DY5 1UF
United Kingdom|COMPANIES_HOUSE|03722788|Yes|No]",,16/08/2022,30/09/2022,"CompetitiveQuotationNonOJEU ",,11:00
"IT-368-12498-HH335 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-08-16T15:27:01+01:00,"2022-08-09 1200 NOON - HH335 - Hitcham to Bildeston Primary School - 21 seats - (September 2022) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      2022-08-09 1200 NOON - HH335 - Hitcham to Bildeston Primary School - 21 seats - (September 2022)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 1200 NOON ON TUESDAY 9TH AUGUST 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 1700 HOURS ON WEDNESDAY 3RD AUGUST 2022 which must be generated via the correspondence option on the website.
      
      The council reserves the right to extend this contract up until 31ST JULY 2029
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £152,000 exclusive of VAT.",,"IP1 2BX","East of England","60000000 ","Gemma Elliston",Gemma.Elliston@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,01/09/2022,31/07/2027,09/08/2022,NO,,Yes,No,No,Services,0,0,16/08/2022,226100,"[Squirrells Coaches Ltd|The Coach House, The Causeway, Hitcham, Suffolk, United Kingdom, IP7 7NF|NONE||No|No]",,01/09/2022,31/07/2027,"NotSpecified ",,12:00
ENFLD001-DN625560-18135519,Contract,"London Borough of Enfield",Awarded,2022-08-16T15:23:44+01:00,"Southgate to Great Cambridge Roundabout via Fox Lane QN C55 Wayfinding","Providing consultancy services to London Borough of Enfield to deliver a cycle wayfinding strategy for the proposed Cycleway 55 route.",,,England,"71311000 ","Jack McCabe",jack.mccabe@enfield.gov.uk,"B-Block North","Civic Centre, Silver Street",Enfield,"EN1 3ES",England,"'+44 2045267145",http://www.enfield.gov.uk/,,,,17/08/2022,30/09/2022,15/08/2022,NO,,Yes,No,No,Services,4325,4325,16/08/2022,4325,"[Bespoke Transport Consulting|E15 2DD|NONE||Yes|No]",,17/08/2022,30/09/2022,"Restricted ",,12:00
