"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP667256710,Contract,"Northumbria University",Awarded,2022-02-15T13:05:03Z,"GB-Newcastle upon Tyne: T21/0054 3D Bioplotter","We require a 3D Bioplotter to underpin academic research within our Battery Laboratory",,,"North East","30232140 38000000 30232100 ","Emily Ryan",emily.ryan@northumbria.ac.uk,"Pandon Building","Camden Street","Newcastle upon Tyne","NE1 8ST",UK,01912274303,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=667256710 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",01/03/2022,31/03/2024,14/02/2022,NO,,Yes,No,No,Products,69958.68,,14/02/2022,69958.68,"[Instant Makr Ltd|2a Triangle Road
        Triangle Road
        London
        E8 3RP|NONE||No|No]",,01/03/2022,31/03/2024,"Open ",,00:00
"Furniture Services Apr22 Lot1 - Oldham Council",Contract,"NORTHERN HOUSING CONSORTIUM LIMITED",Awarded,2022-02-15T12:45:42Z,"Furniture Services Apr22 Lot1 - Oldham Council - awarded","This contract award notice is to notify the market that Oldham Council based in Oldham, UK have appointed supplier as their Furniture Services provider for a period of 1 year.  
This appointment has been made under the Northern Housing Consortium's Furniture Services Framework. (Contract Award Notice 2019/S 187-455637)",,"OL1 1UH",,"39000000 ","Nicola Benson",nicola.benson@consortiumprocurement.org.uk,"Hope Street Xchange","1-3 Hind Street",Sunderland,"SR1 3QD","United Kingdom",,,,,,01/04/2022,31/03/2023,14/02/2022,NO,,Yes,Yes,No,Products,48000,,14/02/2022,48000,"[FURNITURE RESOURCE CENTRE LIMITED|Unit 12-14, Atlantic Way, Brunswick Dock
L3 4BE
GB|COMPANIES_HOUSE|02296329|Yes|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
BIP667539144,Contract,"Dorset Healthcare University NHS Foundation Trust",Awarded,2022-02-15T12:35:03Z,"GB-Poole: External Emergency Evacuation Path Refurbishment at Delphwood Clinic, Poole","The creation of two emergency evacuation paths and the relocation and repair of existing path.",,,"South West","45233222 45432112 ","Rebecca Moore",rebecca.moore28@nhs.net,"Sentinel House","Nuffield Industrial Estate",Poole,"BH17 0RB",UK,01202277000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=667539144 ",,21/02/2022,31/03/2022,14/02/2022,NO,,No,No,No,Works,37018.8,,14/02/2022,37018.8,"[Fletchamoore (Poole) Ltd|North House Farm
        Huntick Road
        Lytchett Matravers
        Poole
        BH16 6BB|NONE||Yes|No]",,21/02/2022,31/03/2022,"NotSpecified ",,00:00
NSOMS001-DN576213-46495168,Contract,"North Somerset Council",Awarded,2022-02-15T12:34:48Z,"Bereaved by Suicide Support Group Service","Bereaved by Suicide Support Group Service

Delivering a support group service for adults living in the local area that have been bereaved by suicide.

Subject to change, as part of this contract the provider will be expected:
• To deliver a monthly support group for people who have been bereaved by suicide in North Somerset.
• To recruit, train and provide supervision and support for a minimum of two facilitators. Where possible, at least one of these volunteers should have lived experience of being bereaved by suicide themselves.
• To book, pay for and liaise with a venue in which the group will be hosted.
• To coordinate a period of research and engagement with potential service users to determine the needs of the service.
• To develop a promotional plan including stakeholder engagement to advertise the service to users.
• To comply with an external evaluation of the service and inform all users from the point of entry of its occurrence.
• To become a member of the North Somerset Suicide Prevention Steering Group and attend its quarterly meetings.
• To adhere to legal requirements around DBS checks, adult safeguarding and the Equality Act 2010.",,,England,"80000000 85000000 ","Rachel Braund",Rachel.Braund@n-somerset.gov.uk,"Town Hall","Walliscote Grove Road",Weston-super-Mare,"BS23 1UJ",England,"'+44 1275888857",http://www.n-somerset.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=dedf5fa6-052d-ec11-810e-005056b64545 ",,04/04/2022,03/04/2025,26/11/2021,NO,,Yes,No,No,Services,30000,,15/02/2022,33085,"[Pete's Dragon|EX8 1QA|NONE||Yes|No]",,04/04/2022,03/04/2025,"Restricted ",,13:00
SWALE001-DN587726-85902377,Contract,"Swale Borough Council",Awarded,2022-02-15T12:33:29Z,"Faversham Car Club - A712","Swale Borough Council is inviting Expressions of Interest to quote for Faversham Car Club.

The contract will involve the provision of 3 low-emission vehicles, bookable by the public in Faversham Town Centre, including cleaning, marketing and administration.  

The contract shall commence on 1st March 2022 and terminate on 28th February 2025. The tenderer/s who submit/s the Most Economically Advantageous Tender, (MEAT) will be awarded the contract. 

Expressions of Interest and the Request for Quotation (RFQ) document must be submitted / uploaded on the Council's e-tendering portal. The closing date for submission of Expressions of Interest and the closing date for the RFQ is 20/01/2022 at 23:55.
",,,England,"34115000 34115200 34144900 ","Charlotte Knowles",CharlotteKnowles@swale.gov.uk,"Swale Borough Council","Swale House, East Street",Sittingbourne,ME103HT,England,"'+44 1795417584",http://www.swale.gov.uk/,,"http://procontract.due-north.com ",,01/03/2022,28/02/2025,20/01/2022,NO,,Yes,No,No,Services,54000,54000,15/02/2022,27612,"[Hiyacar|Bennett Brooks & Co Limited, Suite 345 50 Eastcastle Street, London, W1W 8EA|NONE||Yes|No]",,01/03/2022,28/02/2025,"Open ",,23:55
tender_287316/1041078,Contract,"Defra Network eTendering Portal",Awarded,2022-02-15T12:18:56Z,"CDF Lot 1 - Jacobs -WSX Bridge Inspections 2022","Delivery of services for Principal Inspections (PIs) and General Inspections (GIs) for Bridges within the Wessex area. 

Inspection regime is in line with the best practice used by Highways England and Local Authorities and is conducted under the Design Manual for Roads and Bridges (DMRB).",,"BS1 5AH","South West","71000000 71311000 ","Jane Iles",jane.iles@environment-agency.gov.uk,"Manley House, Kestrel Way",,Exeter,"EX2 7LQ",England,000,,"Wessex Bridge Inspection Scope 2022 v1.2_Redacted.pdf WSX_Bridge_Inspection_PSC_A_contract_2022_Redacted.pdf ",,"The form of contract is NEC4 PSC and the Terms and Conditions can be obtained from info@neccontract.com.",15/02/2022,30/04/2022,26/01/2021,NO,,Yes,No,No,Services,97793,,15/02/2022,97793,"[Jacobs UK Limited|1180 Eskdale Road, Wokingham, RG41 5TU|COMPANIES_HOUSE|02594504|No|No]",,15/02/2022,30/04/2022,"CallOffFromFrameworkAgreement ",,12:00
GLOSCC001-DN595858-46432446,Contract,"Gloucestershire County Council",Awarded,2022-02-15T12:08:10Z,"C143FM - Belmont School to Gloucester (PA)","Home to school transport",,,England,"60140000 60130000 60170000 60112000 ","T'pu Kapadia",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,28/02/2022,31/07/2024,14/02/2022,NO,,Yes,Yes,No,Services,66000,66000,15/02/2022,66000,"[Tim's Transport Ltd.|GL2 9LH|NONE||Yes|No]",,28/02/2022,31/07/2024,"Open ",,08:00
20220215120702-103835,Contract,"Barnsley Metropolitan Borough Council",Awarded,2022-02-15T12:07:08Z,"Unit 15 Elsecar Roof Replacement Works","Replacement of the roof on Building 15 at Elsecar Heritage Centre after building survey under option 3 of Roof Appraisal document to install Britmet Tileform Tactray 90 structural roofing support system finished with reclaimed welsh blue slate with further ancillary works to repair render to rear elevation",,,"Yorkshire and The Humber","44112400 44112500 ",,JennyLockwood@barnsley.gov.uk,"Town Hall",,"Barnsley, South Yorkshire","S70 2TA",ENG,,https://www.barnsley.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43713&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103835 ",,07/02/2022,08/04/2022,30/07/2021,NO,,Yes,No,No,Works,139615,139616,15/02/2022,139615,"[Sothall Roofing Specialists Ltd|28 Totley Hall Croft, Sheffield, South Yorkshire, S17 4BE|NONE||No|No]",,08/02/2022,08/04/2022,"Open ",,12:00
P110506,Contract,"Met Office",Awarded,2022-02-15T11:56:16Z,"Sun Photometer","Sun Sky Lunar Photometer",,,"South West","38100000 ",,procurement.enquiries@metoffice.gov.uk,"Fitzroy Road",,EXETER,EX13PB,England,,,,,,15/02/2022,28/02/2022,31/01/2022,NO,,Yes,No,No,Products,39809,,14/02/2022,39809,"[CIMEL ELECTRONIQUE|172 rue de Charonne
PARIS
75011
FR|NONE_OTHER||No|No]",,15/02/2022,28/02/2022,"SingleTenderActionNonOJEU ",,12:00
"IT-368-9614-QIP877 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-02-15T11:46:22Z,"QIP877 10:00 2022-02-15 Ipswich-Parkside academy, Spring road (4-seater vehicle required) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QIP877 10:00 2022-02-15 Ipswich-Parkside academy, Spring road (4-seater vehicle required)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 10:00 2022-02-15. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 09:00 2022-02-15 which must be generated via the correspondence option on the website",,"IP1 2BX","East of England","60000000 ","Marina Akhmetzyanova",Marina.Akhmetzyanova@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",01473264428,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,16/02/2022,31/07/2022,15/02/2022,NO,,No,No,No,Services,0,0,15/02/2022,2622,"[Hawk Express Cabs Ltd|4, Old Foundry Road, Ipswich, Suffolk, United Kingdom, IP4 2AS|NONE||No|No]",,16/02/2022,31/07/2022,"NotSpecified ",,10:00
"BLPD 50840",Contract,"LANCASHIRE CONSTABULARY",Awarded,2022-02-15T11:39:54Z,"Microsoft Advanced Support - Unified","Renewal of Microsoft Advanced Support (Unified) with SCC for the period 22/02/2022 to 21/02/2023 via the ComIT Framework.",,,"North West","72261000 ","Zoe Wardle",zoe.wardle@lancashire.pnn.police.uk,"SAUNDERS LANE",Hutton,Preston,PR45SB,England,"01772 413795",,,,,22/02/2022,21/02/2023,08/02/2022,NO,,Yes,No,No,Products,83282.05,,15/02/2022,83282.05,"[SPECIALIST COMPUTER CENTRES PLC|Warwick Road
BIRMINGHAM
West Midlands
B11 2LE
GB|COMPANIES_HOUSE|01428210|Yes|No]",,22/02/2022,21/02/2023,"CallOffFromFrameworkAgreement ",,12:00
HART001-DN583292-27418956,Contract,"Hartlepool Borough Council",Awarded,2022-02-15T11:33:02Z,"Direct Payment Support Service","The Council seeks to commission a direct payment support service.  

The service will be funded through payment of a core cost payment of £5,000.  In addition to this direct payment recipients who access the service will chose from a menu of services and pay the costs of those services direct to the successful provider.

The Provider will also be required to carry out reconciliations for direct payment recipients who do not receive support from the successful provider.  The cost of this work will be charged as an agreed hourly rate.

The Contract will commence on commence 1st April 2022 for a period of 3 years with an option to extend on a rolling basis until 31st March 2027 extensions subject to performance and funding

Organisations wishing to register an interest and download the tender documentation, should apply via the NEPO Portal only.
www.procontract.due-north.com 

All completed documentation must be returned via the NEPO Portal Only and by no later than 2pm on Friday, 14th January 2022.

For guidance notes on how to register onto the NEPO Portal please follow link below: -  http://www.hartlepool.gov.uk/downloads/download/2576/guide_to_registering_as_a_new_supplier_on_the_nepo_portal


",,"TS24 8AY","Any region","66000000 75000000 98000000 ","Karen Cooper",karen.cooper@hartlepool.gov.uk,"Civic Centre","Victoria Road",Hartlepool,"TS24 8AY","United Kingdom","'+44 1429523009",http://www.hartlepool.gov.uk,,,,01/04/2022,31/03/2027,14/01/2022,NO,,Yes,Yes,No,Services,0,,15/02/2022,25000,"[Penderels Trust|CV3 3GU|NONE||Yes|No]",,01/04/2022,31/03/2027,"Open ",,14:00
"WP3722  - AWARD",Contract,"Walsall Council e-Tendering",Awarded,2022-02-15T11:13:54Z,"WP3722 - Direct Payment Support Services - AWARD","Framework Agreement for The Provision of Direct Payment Services.
      
      The Council wishes to procure a Framework Agreement for The Provision of Direct Payment Support Services for Walsall Council delivering a range of Direct Payment Support Services that will provide eligible adults and children or a person acting in their best interest the choice to receive a monetary payment from the Council to create solutions and/or purchase services and/or employ staff directly instead of receiving traditionally commissioned services.",,"WS1 1TP","West Midlands","85000000 85321000 98000000 75122000 85310000 85300000 ","Stephanie Westley",Stephanie.westley@walsall.gov.uk,"Darwall Street",Walsall,"West Midlands","WS1 1TP","United Kingdom",01902652898,https://www.walsall.gov.uk/,,,,01/04/2022,31/03/2025,28/10/2021,NO,,Yes,Yes,No,Services,915000,1220000,15/02/2022,0,"[Accord Housing Association Ltd|178, Birmingham Road, West Bromwich, West Midlands, United Kingdom, B70 6QG|NONE||No|No][CareTech Community Services Limited|5th Floor, Metropolitan House, 3 Darkes Lane, Potters Bar, 31, Great Britain, EN6 1AG|NONE||No|No][IBS Managed Account Ltd|226 Oldham Road, Rochdale, Lancashire, United Kingdom, OL11 2ER|NONE||No|No][IBS Support Ltd|The Rock Centre, 27-31 Lichfield Street, Walsall, United Kingdom, WS1 1TJ|NONE||No|No][Ideal for All|100 Oldbury Road, Smethwick, United Kingdom, B66 1JE|NONE||No|No]",,01/04/2022,31/03/2025,"Open ",,12:00
