"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-1021400D0O000000rwimUAA,Contract,"Department of Health and Social Care",Awarded,2022-08-11T17:10:03+01:00,"DHSC - Quarry House (L7) Enabling Works Contract","Enabling Works for DHSC, Quarry House, Leeds office (level 7)",,"SW1H 0EU",England,"45000000 ","Stuart Cameron",CCSInbox@dhsc.gov.uk,"39 Victoria Street",,Westminster,"SW1H 0EU",GB,,,"DHSC - WMD NEC3 Enabling Works Contract - Redacted.pdf ",,,11/08/2022,21/11/2022,10/08/2022,NO,,No,No,No,Works,351148.45,351148.45,11/08/2022,351148.45,"[Willmott Dixon Construction Limited|Suite 201, The Spirella Building, Bridge Road, Letchworth Garden City, Herts SG6 4ET|NONE||No|No]",,11/08/2022,21/11/2022,"CallOffFromFrameworkAgreement ",,12:00
NEP001-DN608786-32364472,Contract,PROSPER,Awarded,2022-08-11T17:09:20+01:00,"Decarbonisation Retro-Fit Framework (including Refurbishment works).","The Authority seeks to establish a multi-supplier Framework to provide Energy Efficiency Retrofit measures in accordance with PAS 2035 for domestic and public buildings along with any required refurbishment works for its Members and and other Public Sector Contracting Bodies. The tender is split into ten regional lots
• Lot 1 - North East
• Lot 2 - Yorkshire & Humber
• Lot 3 - North West
• Lot 4 - West Midlands
• Lot 5 - East Midlands
• Lot 6 - East of England
• Lot 7 - South East
• Lot 8 - South West
• Lot 9 - London
• Lot 10 - Wales
The authority seeks to appoint up to 8 suitably qualified Principal Contractors per Lot able to provide the full requirements.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales","09300000 44620000 45260000 45300000 45400000 51110000 71250000 ","Tim Jennett",info@prosper.uk.com,"Cobalt Business Exchange","Cobalt Park Way","Newcastle upon Tyne","NE28 9NZ","United Kingdom","'+44 1912805665",http://prosper.uk.com/,,,,15/08/2022,14/08/2024,01/07/2022,YES,NEP001-DN608786-75729849,Yes,No,No,Works,500000000,500000000,10/08/2022,500000000,"[Bell Decorating Group Ltd|Unit 9 Mercury 
Orion Business Park
Tyne Tunnel Trading Estate
North Shields
NE29 7SN|NONE||No|No][Diamond Build PLC|52-687 Stamford Road
London
N15 4PZ|NONE||Yes|No][EQUANS Regeneration Ltd|Merchant House
12 Merchant Court 
Monkton Business Park South
Hebburn
NE21 2EX|NONE||No|No][Esh Construction Ltd|Esh House
Bowburn North Industrial Estate
Bowburn
DH6 5PF|NONE||No|No][LCB Construction Ltd|Unit 10 
Stuart Close
Cardiff
CF11 8EE|NONE||Yes|No][Mears Limited|Business Development 
26-28 Hyde Way
Welwyn Garden City
Hertfordshire
AL7 3UQ|NONE||No|No][Mercer Building Solutions Limited|Unit 4 The Coach House
Desford Hall
Leicester Lane
Leicestershire
LE9 9JJ|NONE||Yes|No][Novus Property Solutions Ltd|PO Box 13
Five Towns House
Hillside, Festival Way 
Stoke-on-Trent
Staffordshire 
ST1 5SH|NONE||No|No][Pacifica Home Services Limited|Venter Building
3 Mandarin Road
Rainton Bridge Business Park
Houghton-Le-Spring
DH4 5RA|NONE||No|No][RE:GEN Group Ltd|RE:GEN House
Deptford Road
Gateshead
NE8 3AZ|NONE||Yes|No][Sustainable Building Services Ltd|Maple Court 
Maple View
White Moss Business Park
Skelmersdale
WN8 9TW|NONE||Yes|No][P Casey & Co Ltd|Rydings Road
Rochdale 
OL12 9PS|NONE||No|No][Tolent Living Ltd|Ravensworth House
Fifth Avenue Business Park
Team Valley 
Gateshead 
NE11 0HF|NONE||No|No][TSG Building Services PLC|TSG House
Cranborne Road
Potters Bar
Hertfordshire
EN6 3JN|NONE||Yes|No][Ventro Ltd (trading as Liv Green)|Aquilam House
7 Darklake View
Estover
Plymouth
PL6 7TL|NONE||Yes|No]",,15/08/2022,14/08/2024,"Open ",,10:00
LBOWF001-DN610782-56015362,Contract,"London Borough of Waltham Forest",Awarded,2022-08-11T17:08:09+01:00,"Contract for the Provision of a Café and Events Catering at William Morris Gallery","The London Borough of Waltham Forest ('the Council') invites Quotations for the concession contract to Provision of a Café and Events Catering at William Morris Gallery ('the Contract'). The Services are described in Appendix 1 ('Specification'). The Contract shall commence in September 2022 and continue up to September 2025. The Council, at its sole discretion, reserves the option to extend the Contract for up to a further 24 months.",,,England,"15800000 55300000 ","Bisi Oyekanmi",bisi.oyekanmi@walthamforest.gov.uk,"Church Hill",,Walthamstow,"E17 3AL",England,"'+44 2084963000",http://www.walthamforest.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=30bc3400-cbec-ec11-8115-005056b64545 ",,01/09/2022,01/09/2025,14/07/2022,NO,,Yes,Yes,No,Services,0,,11/08/2022,125000,"[Deeney's|E10 6QE|NONE||Yes|No]",,01/09/2022,01/09/2025,"Open ",,17:00
tender_266014/1097268,Contract,"Defra Network eTendering Portal",Awarded,2022-08-11T17:08:04+01:00,"WSX CDF West Moor Reservoir Detailed Design PSC C - Atkins","Provision of Detailed Design consultancy services for Wessex West Moor Reservoir. Scope covers Railway Embankment/Saddleway Spillway and any requirements to comply with MIOS Notice Section 10 .",,"BS1 5AH","South West","71300000 71320000 ","Jane Iles",jane.iles@environment-agency.gov.uk,"Horizon House, Deanery Road",,Bristol,"BS1 5AH",England,,,"Atkins Westmoor Detailed Design PSC C contract Executed_Redacted.pdf OBC-FBC Detailed Design PSC Scope_Westmoor Reservoir_v7.pdf ",,"The form of contract is NEC4 PSC and the Terms and Conditions can be obtained from info@neccontract.com.",22/08/2022,22/02/2023,15/07/2022,NO,,Yes,No,No,Services,164385.62,,11/08/2022,164385.62,"[Atkins Ltd|Woodcote Grove, Ashley Road, Epsom   KT18 5BW|COMPANIES_HOUSE|00688424|No|No]",,22/08/2022,22/02/2023,"CallOffFromFrameworkAgreement ",,12:00
"IT-33-3040-CBC-1184-FA-LS-FC-52-SR - AWARD",Contract,"Central Bedfordshire Council",Awarded,2022-08-11T16:39:34+01:00,"CBC-1184-FA-LS-FC-52-SR 18 Lymans Road - AWARD","Further Competition through DFG Framework Lot 2 - Bespoke Works.
      CBC have appointed a contractor to install a wet floor shower and other associated works at a local resident's property.",,"SG17 5TQ","East of England","45000000 45211310 45211100 ","Sam Rayner",sam.rayner@centralbedfordshire.gov.uk,"Priory House","Monks Walk",Shefford,"SG17 5TQ","United Kingdom","0300 300 5595",,,,,31/10/2022,07/11/2022,29/06/2022,NO,,Yes,No,No,Works,0,0,08/08/2022,11760,"[Wall to Wall Home Improvements|263 Luton Road, Harpenden, Herts, United Kingdom, Al5 3LN|NONE||No|No]",,31/10/2022,07/11/2022,"Other ",,12:00
GLOSCC001-DN624098-78568470,Contract,"Gloucestershire County Council",Awarded,2022-08-11T16:32:04+01:00,"SSOA11 - Oakley Adult Opportunity Centre to Cheltenham Area (A +PA)","Adult Social Care Transport.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,29/08/2022,30/08/2024,07/08/2022,NO,,Yes,Yes,No,Services,142165.6,142165.6,11/08/2022,142165.6,"[guttridge transport ltd|GL51 6SP|NONE||Yes|No]",,29/08/2022,30/08/2024,"Other ",,23:59
HALT001-DN623678-45367753,Contract,"Halton Borough Council",Awarded,2022-08-11T16:10:19+01:00,"RFQ for Provision of MapInfo Professional Support & Maintenance","Halton Borough Council's ICT Department are seeking quotes from appropriately qualified and experienced suppliers to provide 30 x MapInfo Professional - Concurrent: Terminal Server - Commercial - Maintenance & Support (MATS) (5-Year). 

The pricing for the licences will be to cover a 5 year period, there have been 2 x 5 year pre-determined extensions built into this requirement should the service provided be satisfactory to the Council and the pricing be kept within the UK inflation rates of the submitted pricing.

Contract commencement 1st September 2022 until 31st August 2027 with the option to extend for 2 x 5 year periods until 31st August 2032 and 31st August 2037.
",,,England,"72260000 ","Pauline Lowe",pauline.lowe@halton.gov.uk,"Kingsway House",Kingsway,Widnes,"WA8 7EA",England,"'+44 1511111111",http://www2.halton.gov.uk,,,,01/09/2022,31/08/2027,05/08/2022,NO,,Yes,Yes,No,Services,40000,40000,11/08/2022,41430,"[Contract Data Research Ltd T/A CDR Group|S33 6RW|NONE||Yes|No]",,01/09/2022,31/08/2027,"Open ",,11:00
TORB001-DN618687-02325395,Contract,"Torbay Council",Awarded,2022-08-11T16:09:13+01:00,"Remedial Works to Princess Pier, Torquay","The project aspires to reinstate all fire-damaged elements to return the pier to as-existing condition prior to a vessel fire event in June 2022
Princess Pier is an important public amenity. Its ongoing partial or whole closure presents risk to public perception of Torbay in particular at its peak holiday period, and restricts use and enjoyment in connection with pleasure and other vessel berthing.
",,,England,"45241300 ","Clare Farquhar",clare.farquhar@torbay.gov.uk,"Town Hall","Castle Circus",Torquay,"TQ1 3DR","United Kingdom","'+44 1803208514",http://www.torbay.gov.uk/,,,,01/09/2022,30/11/2022,15/07/2022,NO,,No,No,No,Works,200000,300000,10/08/2022,112290.64,"[M W Benney|Unit 7/8 Marble Court, 
Lymington Road,
Torquay
TQ1 4FB|NONE||Yes|No]",,01/09/2022,31/10/2022,"Other ",,12:00
"IT-5-19630-P13066A - AWARD",Contract,"Hampshire County Council",Awarded,2022-08-11T16:03:55+01:00,"LSF - Lot 2 - Winton Community College  - Replacement MUGA - AWARD","Dear Sir/Madam,
      
      In accordance with the Landscape & External Works Framework title you are invited to tender for the Replacement MUGA at Winton Community College and have been supplied with the attached documents.
      
      Please download all the documents and read VERY carefully.
      
      Opting In and Out
      Please note you are required to 'Opt In' before you can access the 'My tender Return' to start populating your response. 
      
      The 'Opt Out' functionality will also be available throughout the duration of the tender process. Opting out will give you the option of declaring you no longer want to receive any further communication in relation to this tender along with the opportunity of providing comments and feedback for this decision.
      You can choose to 'Opt In' at any time during the tender process if you initially decided to 'Opt Out'.
      
      Your completed tender return document(s) and form of tender should be submitted via In Tend no later than 2pm on Thursday 23rd June 2022.
      
      Kind regards
      
      Miles Rankine",,"SO23 8UL","South East","45200000 ","Property Category Management Team",Category.management.team@hants.gov.uk,"76 High Street",Winchester,Hampshire,"SO23 8UL","United Kingdom","03707 791404",,,,,04/08/2022,19/09/2022,28/06/2022,NO,,Yes,No,No,Works,413755,413755,11/08/2022,413755,"[Blakedown Landscapes SE Ltd|Halebourne Nursery, Halebourne Lane, Chobham, Surrey, United Kingdom, GU24 8SL|NONE||No|No]",,04/08/2022,19/09/2022,"Other ",,14:00
BRISTOLCC001-DN602795-73291781,Contract,"Bristol City Council",Awarded,2022-08-11T15:48:45+01:00,"RES/IT: The supply of a Cisco Webex Contact Centre and Microsoft Teams Phone Direct Routing and supporting SIP Trunking","Bristol City Council needs to replace its current end of contract contact centre solution with a solution that enables BCC to expand and modernise its contact channels for citizens. The council also need to transition its traditional telephony set-up to internet based calling by expanding its use of Microsoft Teams.",,,England,"48200000 48500000 ","John Cole",John.Cole@bristol.gov.uk,"Bristol City Council","P O Box 3176",BRISTOL,"BS3 9FS",England,,https://www.bristol.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=e0585da9-97aa-ec11-8112-005056b64545 ",,24/08/2022,23/08/2027,06/05/2022,NO,,No,No,No,Services,4500000,5100000,11/08/2022,5100000,"[Intuitive Systems and Networks Ltd|Arrowsmith Court, Station Approach, Broadstone, Dorset, BH18 8AT|NONE||No|No]",,24/08/2022,23/08/2027,"Open ",,12:00
"ITT for Projects 10034106 10030820",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-08-11T15:43:07+01:00,"ITT for Projects 10034106 10030820","ITT for Projects 10034106 10030820",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/09/2022,29/02/2024,21/07/2022,NO,,Yes,No,No,Services,9450,,08/08/2022,9450,"[ALLOTROPE SCIENTIFIC LTD|Wentworth Drive, 
Durham, Durham,
 DH1 3FD|COMPANIES_HOUSE|13194221|Yes|No]",,01/09/2022,29/02/2024,"CallOffFromDynamicPurchasingSystem ",,17:00
20220811153401-103298,Contract,"East Riding of Yorkshire Council",Awarded,2022-08-11T15:34:06+01:00,"54211 Driffield Junior School, Bridlington Road","Undertake the replacement of existing lighting with new LED luminaires to certain areas across the site. Works will include the strip out and removal of ceiling grids to 2 specific areas. New lighting to incorporate controls where indicated.",,,"Yorkshire and The Humber","45000000 ","Gill Russell",gill.l.russell@eastriding.gov.uk,"County Hall, Cross Street,",,Beverley,"HU17 9BA",ENG,,https://www.eastriding.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=48201&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103298 ",,25/07/2022,26/08/2022,08/07/2022,NO,,Yes,No,No,Works,46536,46537,11/08/2022,46536.46,"[A  B Electrical Ltd|Unit 2b Station Road, 
Cottingham, 
HU16 4LL|NONE||No|No]",,25/07/2022,26/08/2022,"Other ",,12:00
FM22181,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-08-11T15:32:40+01:00,"FM22181 - Filtration Fume Cabinet","***This is not a call for competition*** 
UK Research and Innovation (UKRI) - Natural Environment Research Council (NERC) have awarded a contract for the supply of Filtration Fume Cabinet, following a competitive quotation exercise.",,"CB3 0ET",,"39141500 ","FM Procurement",fmprocurement@uksbs.co.uk,"Polaris House ,North Star Avenue",,SWINDON,SN21FF,England,01793867005,www.uksbs.co.uk,"Redacted PO 4060273569.pdf ",,,11/08/2022,31/08/2022,10/08/2022,NO,,Yes,No,No,Products,10540,,10/08/2022,10540,"[Monmouth Scientific Ltd|Monmouth House
Peninsula Business Park
Bristol Road
Bridgwater
TA6 4QB|COMPANIES_HOUSE|04716008|Yes|No]",,11/08/2022,31/08/2022,"CompetitiveQuotationNonOJEU ",,11:00
GLOSCC001-DN624074-46153080,Contract,"Gloucestershire County Council",Awarded,2022-08-11T15:32:30+01:00,"SSOA10 - Oakley Adult Opportunity Centre to Tewkesbury & Cheltenham Area (A + PA)","Adult Social Care Transport.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,29/08/2022,30/08/2024,07/08/2022,NO,,Yes,Yes,No,Services,146003.6,146003.6,11/08/2022,146003.6,"[guttridge transport ltd|GL51 6SP|NONE||Yes|No]",,29/08/2022,30/08/2024,"Other ",,23:59
GLOSCC001-DN624948-60900775,Contract,"Gloucestershire County Council",Awarded,2022-08-11T15:14:28+01:00,"CRFHAO - GFAPs to Gloucester","Home to school transport.\r
Passenger transport service.",,,"South West","60140000 60130000 60170000 60112000 ","Kieran Gresty",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,07/09/2022,31/07/2024,10/08/2022,NO,,Yes,Yes,No,Services,32205,32205,11/08/2022,32205,"[MHB Transport|GL2 9LH|NONE||Yes|No]",,07/09/2022,31/07/2024,"Other ",,23:59
HCA001-DN621802-44967391,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2022-08-11T14:59:26+01:00,"Homes England - Multidisciplinary - Seaham Colliery - Seaham, Durham","Seaham Colliery technical works including ground investigations\r
https://www.gov.uk/government/publications/homes-england-contracts-and-tenders",,"SR7 0AA","Any region","71000000 ",,etendering@homesengland.gov.uk,"The Lumen, Newcastle Helix","St. James Boulevard",Newcastle,"NE4 5BZ",England,,,,,,11/08/2022,01/11/2022,05/08/2022,NO,,Yes,No,No,Services,89942.5,,11/08/2022,89942.5,"[Pell Frischmann Consultants Ltd|W1U 3PD|NONE||No|No]",,12/08/2022,01/11/2022,"NotApplicable ",,12:00
KNOWS001-DN611692-35099222,Contract,"Knowsley Council",Awarded,2022-08-11T14:53:45+01:00,"Single Storey Side Bedroom and Shower Room Extension and Internal Alterations at Sandiway, Huyton","This contract is for the Single Storey Side Bedroom and Shower Room Extension and Internal Alterations at Sandiway, Huyton",,,"North West","45000000 ","Kelly Black",kelly.black@knowsley.gov.uk,"Huyton Municipal Building - 1st Floor","Archway Road",Knowsley,"L36 9YZ",England,"'+44 1514434938",http://www.knowsley.gov.uk,,,,03/10/2022,10/02/2023,25/05/2022,NO,,Yes,Yes,No,Works,48427.35,48427.35,11/08/2022,48427.35,"[Housing Maintenance Solutions Ltd|L11 0El|NONE||No|No]",,03/10/2022,10/02/2023,"Other ",,09:30
PRO1002593,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-08-11T14:46:16+01:00,"WC refurb & repair to collapsed pipe at 3 east London sites","WC refurb & repair to collapsed pipe at 3 east London sites.",,,London,"45453100 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS",England,,,,,,01/09/2022,15/10/2022,08/10/2021,NO,,Yes,No,No,Works,213485.07,,09/08/2022,213485.07,"[S W BRUCE & COMPANY LIMITED|LEYTONSTONE HOUSE
LEYTONSTONE
LONDON
E11 1GA|COMPANIES_HOUSE|03529448|Yes|No]",,01/09/2022,15/10/2022,"CompetitiveQuotationNonOJEU ",,12:00
GLOSCC001-DN624839-24842976,Contract,"Gloucestershire County Council",Awarded,2022-08-11T14:21:30+01:00,"C551BH - Birdlip Primary School to Brimpsfield","Home to School Transport.\r
Passenger transport service.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,06/09/2022,31/07/2029,09/08/2022,NO,,Yes,Yes,No,Services,58520,58520,11/08/2022,58520,"[Tim's Transport Ltd.|GL2 9LH|NONE||Yes|No]",,06/09/2022,31/07/2029,"Other ",,23:59
"IT-5-19628-C10049Z - AWARD",Contract,"Hampshire County Council",Awarded,2022-06-28T15:46:37+01:00,"MWF - Lot 6 - Ecchinswell and Sydmonton CE Primary School - Boiler Replacement and Associated Works - AWARD","Dear Sir/Madam,
      
      In accordance with the Minor Works Framework 2022 - 2026 - lot 6 you are invited to tender for Ecchinswell and Sydmonton CE Primary School - Boiler Replacement and Associated Works and have been supplied with the attached documents.
      
      Please download all the documents and read VERY carefully.
      
      Opting In and Out
      Please note you are required to 'Opt In' before you can access the 'My tender Return' to start populating your response. 
      
      The 'Opt Out' functionality will also be available throughout the duration of the tender process. Opting out will give you the option of declaring you no longer want to receive any further communication in relation to this tender along with the opportunity of providing comments and feedback for this decision.
      You can choose to 'Opt In' at any time during the tender process if you initially decided to 'Opt Out'.
      
      Your completed tender return document(s) & form of tender should be submitted via In Tend no later than 2pm on Friday 17th June 2022.
      
      Kind regards
      Richard Hyde",,"SO23 8UL","South East","45350000 ","Property Category Management Team",Category.management.team@hants.gov.uk,"76 High Street",Winchester,Hampshire,"SO23 8UL","United Kingdom","03707 791404",,,,,16/08/2022,30/09/2022,17/06/2022,NO,,Yes,No,No,Works,117064,117064,11/08/2022,117064,"[CEI Electrical Limited|Unit 27 Solent Industrial Estate, Hedge End, Southampton, United Kingdom, SO30 2FY|NONE||No|No]",,16/08/2022,30/09/2022,"Other ",,14:00
