"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"IT-325-135-SYSTEM 00000135 - AWARD",Contract,"Alliance Homes",Awarded,2022-03-22T11:00:27Z,"PVCu Window Replacement (435-AHL) - AWARD","This tender is issued by NSAH (Alliance Homes) Ltd, trading as Alliance Homes and known as 'The Alliance Homes Group'. This tender and any resulting contract may be utilised by any member or future member of the Alliance Homes Group, or by any shared services or partnership arrangement or group of which a member of the Alliance Homes Group is currently or in the future a member of, or by any members current or future of such an arrangement or group.
      
      This procurement is for the provision of services related to PVCu Window Replacements within the North Somerset, and surrounding area such as Bristol, South Gloucestershire, Bath and North East Somerset, Sedgemoor local / unitary authority areas and also in the Swindon area (such as SN1 to SN5, SN25 and SN26 postcodes).The duration of the contract is for a period of 3 years with the option to extend for 1 further period of 24 months, ending on 31st March 2027. AHG intends to award the contracts on 7th March 2022 to go live on 1st April 2022.
      
      Tender (ITT) submissions MUST be received no later than midday on Friday 11th February 2022. Potential Providers must familiarise themselves with the operation of the e-tendering portal and allow sufficient time for the uploading of required documents. Tenders submitted after the deadline will not be accepted",,"BS20 7AW","South West","45421112 45450000 45421132 45421100 45421110 44221100 45421130 44221000 44221110 ","Stephanie Hewitt",stephanie.hewitt@alliancehomes.org.uk,Portishead,"North Somerset",'-,"BS20 7AW","United Kingdon","01275 398423",http://www.alliancehomes.org.uk,,,,01/04/2022,31/03/2025,11/02/2022,NO,,Yes,No,No,Works,1800000,4500000,22/03/2022,598746.09,"[Britannia Windows (UK) Ltd|Kimberley Road, Clevedon, North Somerset, United Kingdom, BS21 6QJ|NONE||No|No]",,01/04/2022,31/03/2025,"Open ",,12:00
"IT-325-134-SYSTEM 00000134 - AWARD",Contract,"Alliance Homes",Awarded,2022-03-22T11:03:48Z,"Replacement Kitchens & Bathrooms (420-AHL) - AWARD","This tender is issued by NSAH (Alliance Homes) Ltd, trading as Alliance Homes and known as 'The Alliance Homes Group'. This tender and any resulting contract may be utilised by any member or future member of the Alliance Homes Group, or by any shared services or partnership arrangement or group of which a member of the Alliance Homes Group is currently or in the future a member of, or by any members current or future of such an arrangement or group. 
      
      This procurement is for the provision of services related to replacement kitchens and bathrooms within the North Somerset, and surrounding area such as Bristol, South Gloucestershire, Bath and North East Somerset, Sedgemoor local / unitary authority areas and also in the Swindon area (such as SN1 to SN5, SN25 and SN26 postcodes). 
      
      This procurement is being tendered in accordance with the Open Procedure of The Public Contracts Regulations 2015 (""PCR 2015"") and as such will comprise of one stage. The estimated value of the resulting contract will be between £3.5m and £6.5m (ex VAT) depending upon variables such as frequency of activities, potential business growth and inflation over the course of the contract. 
      
      The duration of the contract is for a period of 3 years with the option to extend for one further period of 24 months, ending on 31st March 2027. AHG intends to award the contracts on 28th February 2022 to go live on 1st April 2022.",,"BS20 7AW","South West","45421151 45211310 ","Stephanie Hewitt",stephanie.hewitt@alliancehomes.org.uk,Portishead,"North Somerset",'-,"BS20 7AW","United Kingdon","01275 398423",http://www.alliancehomes.org.uk,,,,01/04/2022,31/03/2025,03/02/2022,NO,,Yes,No,No,Works,3500000,6500000,22/03/2022,797133.13,"[Bell Decorating Group Limited|Bell Business Park, Rochsolloch Road, Aidrie, North Lanarkshire, United Kingdom, ML6 9BG|NONE||No|No]",,01/04/2022,31/03/2025,"Open ",,12:00
CHWEST001-DN603564-06774718,Contract,"Cheshire west and Chester Borough Council",Awarded,2022-03-22T10:58:14Z,"Social Prescribing Feasibility Study","Social Prescribing Feasibility Study",,,England,"71000000 ","Kevin Cliffe",kevin.cliffe@cheshirewestandchester.gov.uk,"Civic Way Offices","Civic Way","Ellesmere Port","CH65 0BE","United Kingdom","'+44 1244976154",http://www.cheshirewestandchester.gov.uk/,,,,22/03/2022,30/04/2022,21/03/2022,NO,,Yes,No,No,Services,50000,50000,22/03/2022,50000,"[PJA|N1 7EU|NONE||Yes|No]",,23/03/2022,30/04/2022,"Open ",,23:59
"DN601198 / PWP4896",Contract,"Durham County Council",Awarded,2022-03-22T10:56:15Z,"The Supply of Street Cleaning Bags","DCC have an ongoing requirement for the supply of refuse bags for use by the Street Cleaning Service. The Council intends to continue it's agreement with the incumbent provider by utilising the ESPO Framework Ref 860_22 - Lot 10.",,,"United Kingdom","19640000 ","Christine Little",christine.little@durham.gov.uk,"County Hall",,DURHAM,"DH1 5UL",England,,,,,,14/03/2022,31/01/2026,11/03/2022,NO,,Yes,Yes,No,Products,80000,320000,22/03/2022,320000,"[CROMWELL POLYTHENE LTD|Vickers Building,Hurricane Close
LEEDS
West Yorkshire
LS25 6PB
GB|COMPANIES_HOUSE|02230104|No|No]",,14/03/2022,31/01/2026,"CallOffFromFrameworkAgreement ",,12:00
20220322104421-104105,Contract,"Leeds City Council",Awarded,2022-03-22T10:44:27Z,"Demolition of Woodhall Sports Pavilion","Demolish Woodhall Sports Pavilion, Woodhall Lane, Pudsey, Leeds LS28 7TT.",,"LS28 7TT","Any region","45111000 ","Caroline Roe",Caroline.Roe@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 0113378224",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43242&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,18/02/2022,19/02/2022,17/02/2022,NO,,No,No,No,Works,18000,20000,22/03/2022,18085,"[A Buckler (Haulage) Ltd|A Buckler (Haulage) Ltd
24-28 Marsh Road
Middlesbrough
TS1 5LB|NONE||No|No]",,22/03/2022,29/04/2022,"DirectAward ",,12:00
BIP677624073,Contract,"Catalyst Housing Limited",Awarded,2022-03-22T10:40:03Z,"GB-Ealing: Reactive Roofing Repairs for Hub 1 & Hub 4","Roof repair and maintenance work. Catalyst are seeking to obtain a provider for the provision of
      reactive roofing repairs for Hub 1 and Hub 4 of the Catalyst portfolio. The areas included are Bedfordshire,
      Hertfordshire, Buckinghamshire, Cambridgeshire, Northamptonshire, and London",,,"South East","45261900 ","Nasreen Tayab",nasreen.tayab@chg.org.uk,"26-30 Uxbridge Road",Ealing,London,"W5 2AU",UK,'+442088323140,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=677624073 ",,01/04/2022,31/03/2024,18/03/2022,NO,,No,No,No,Works,240000,,18/03/2022,240000,"[Strata Roofing Limitied|Newton House
        2 Pioneer court
        Chivers Way, Histon
        Cambridge
        CB24 9PT|NONE||Yes|No]",,01/04/2022,31/03/2024,"NotSpecified ",,00:00
849abe52-ff95-401a-bfd8-0e01e6fff8cb,Contract,"Staffordshire County Council",Awarded,2022-03-22T09:06:41Z,"IA2071 Provision of Insurance for Staffordshire County Council","Staffordshire County Council are tendering for the provision of Insurance: Combined Liabilities comprising of
      
      Employers Liability Insurance
      Public Liability
      Products Liability
      Libel / Slander
      Officials Indemnity
      *Land Charges (included with Officials Indemnity)
      *Public Health Act (included with Officials Indemnity)
      Hirers Liability
      Pollution Liability
      Professional Indemnity
      
      Inception is 1st May 2022",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","66510000 ","Laura Kendall",laura.kendall@staffordshire.gov.uk,"Staffordshire County Council, 1 Staffordshire Place",,Stafford,"ST16 2DH","UNITED KINGDOM",01785854656,,,"https://supplierlive.proactisp2p.com/Account/Login ",,01/05/2022,30/04/2027,14/02/2022,NO,,Yes,No,No,Services,6500000,,22/03/2022,2858195,"[Zurich Insurance|Zurich House, Gladiator Way, Farnborough, Hampshire, GU14 6GB, UNITED KINGDOM|NONE_OTHER||No|No]",,01/05/2022,30/04/2027,"CallOffFromDynamicPurchasingSystem ",,12:00
TNA466,Contract,"THE NATIONAL ARCHIVES",Awarded,2022-03-22T09:50:15Z,"VMWare licences and support","VCS7-STD-C VMware vCenter Server 7 Standard for vSphere 7 - quantity 1
Basic Support/Subscription VMware vCenter Server 7 Standard for vSphere 7 for 3 year - quantity 1
VS7-STD-C VMware vSphere 7 Standard for 1 processor - quantity 24
VS7-STD-3G-SSS-C Basic Support/Subscription for VMware vSphere 7 Standard for 1 processor for 3 years - quantity 24
SUPC Software Licence Resellers Agreement (ITS4042SU) Lot 3",,"TW9 4DU",,"72000000 ",,procurement@nationalarchives.gov.uk,"RUSKIN AVENUE",,RICHMOND,TW94DU,England,,,,,,01/04/2022,31/03/2025,16/03/2022,NO,,Yes,No,No,Services,41082.58,,21/03/2022,41082.58,"[ACADEMIA LIMITED|8 Kinetic Crescent
ENFIELD
Middlesex
EN3 7XH
GB|COMPANIES_HOUSE|04771037|Yes|No]",,01/04/2022,31/03/2025,"CallOffFromFrameworkAgreement ",,17:00
HOUNSLOW001-DN578628-09425355,Contract,"London Borough of Hounslow",Awarded,2022-03-22T09:47:53Z,"School Cycle Training","To deliver cycle training and cycling related services for school aged children. The contract is contingent on funding received from TfL or/and funding secured from other successful bids in which the council submits.

The core aim of the school cycle training programme is to ensure that as many ten (10) and eleven (11) year old children in the borough can cycle safely on road by achieving Bikeability Level 1 & 2 in line with National Bikeability Guidelines.

A secondary aim of the programme is to get more children making trips by bike, especially on the journey to and from school. We currently train approximately 1600 children in 44 of LBH primary schools with a potential to work in more primary schools, this training is carried out through the school year with greater numbers of children being trained in the autumn and summer terms.

To achieve this, we seek a Contractor to deliver Bikeability training levels one (1) and two (2) combined in LBH primary schools for years six (6) by accredited trainers. This tuition will follow the National Bikeability Delivery Standards. Should include a preliminary check of bicycles or a Dr Bike to be carried out before the start of training at schools with a three (3) or more class intake per year.",,,England,"80000000 ",,tracey.williams@hounslow.gov.uk,"Hounslow House","Bath Road, Hounslow",London,"TW3 3EB","United Kingdom",,http://www.hounslow.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=a6bc59b0-f272-ec11-8110-005056b64545 ",,18/04/2022,31/08/2024,11/02/2022,NO,,Yes,No,No,Services,240000,240000,22/03/2022,240000,"[Cycling Instructor Ltd|SW6 4EP|NONE||Yes|No]",,18/04/2022,31/08/2024,"Open ",,13:00
BLACK001-DN593635-54588857,Contract,"Blackpool Council",Awarded,2022-03-22T09:25:14Z,"Advertisement Services for Statutory Public Notices","Blackpool Council is seeking to appoint a Media Advertising Agency to act as a broker to produce and place the public notice advertisement on its behalf.",,,England,"79340000 ","Hannah Mossman",hannah.mossman@blackpool.gov.uk,"Bickerstaffe House","1 Bickerstaffe Square",Blackpool,"FY1 3AH",England,,http://www.blackpool.gov.uk/,,"https://procontract.due-north.com/Procurer/Advert/AdvertSummary?projectId=1228462c-057d-ec11-8110-005056b64545&projectStepId=2528462c-057d-ec11-8110-005056b64545 ",,01/04/2022,31/03/2023,03/03/2022,NO,,Yes,Yes,No,Services,0,,22/03/2022,0,"[EPE Reynell Advertising Limited|DH7 8XL|NONE||Yes|No]",,01/04/2022,31/03/2023,"Open ",,12:00
WOKHM001-DN598679-70918057,Contract,"Wokingham Borough Council",Awarded,2022-03-22T09:23:26Z,"Education Offsite Consultant","Educational visits and trips advisory support",,,England,"71317200 71317210 ","Vicky Lewendon",Vicky.lewendon@wokingham.gov.uk,"Civic Offices","Shute End",Wokingham,"RG40 1BN",England,"'+44 7768536934",http://www.wokingham.gov.uk,,,,01/04/2022,31/03/2024,11/03/2022,NO,,No,No,No,Services,40410,,22/03/2022,40410,"[Evolve Advice Ltd|21 Market Place, The Old Bank, Long Buckby, Northamptonshire  NN6 7RR|NONE||No|No]",,01/04/2022,31/03/2024,"Open ",,17:00
1faa6d9b-cb79-40e2-87bd-9e6a97a88b1a,Contract,"Paradigm Trust",Awarded,2021-10-27T16:51:16+01:00,"CA9395 - PARADIGM TRUST PPM SERVICES CONTRACT","CONTRACT FOR PPM SERVICES FOR PARADIGM TRUST

Includes Lots: 
Lot 1: LOT 1 - PROVISION OF PPM SERVICES FOR THE PARADIGM TRUST - LONDON SCHOOLS
Lot 2: LOT 2 - PROVISION OF PPM AND REACTIVE FOR THE PARADIGM TRUST - IPSWICH SITES 

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA9395.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA9395 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"E14 0PT","Any region","71334000 ",,support@multiquote.com,"c/o Culloden Primary School","Dee Street",London,"E14 0PT",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/04/2022,31/03/2025,29/11/2021,NO,,Yes,No,No,Works,900000,900000,22/03/2022,197539,"[Team Q Maintenance Ltd|14b Rayleigh House, Compass Point Business Park, St Ives, PE27 5JL|NONE||No|No][Imtech Inviron|RCM Business Centre, Dewsbury Road, Ossett, WF5 9ND|NONE||No|No]",,01/04/2022,31/03/2025,"Open ",,12:00
760CEBAF-9868-45E8-868F-5019EF9F076A,Contract,"London Borough of Haringey - Parks and Leisure",Awarded,2022-03-21T18:59:18Z,"Tree Maintenance - Reactive - Tree Maintenance - Reactive - Homes for Haringey","ABCC 
FERRY LANE ESTATE 
DPS1 929  This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Clare Pappalardo",DPS-Enquiries@haringey.gov.uk,"Haringey Council","River Park House, 225 High Road",London,"N22 8HQ","United Kingdom","020 8489 5774",http://www.haringey.gov.uk,,"https://www.adamprocure.co.uk ",,21/03/2022,08/04/2022,18/03/2022,NO,,Yes,No,No,Works,0,0,21/03/2022,750,"[Tree Guy Liam McGough|36 Queens Road, , London, Enfield, N11 2QU|NONE_SOLE_TRADER||Yes|No]",,21/03/2022,22/04/2022,"RestrictedOJEU ",,13:00
MT225762,Contract,"Connexus Homes Limited",Awarded,2022-03-21T17:45:12Z,"Connexus Heating Compliance Audits Tender","Connexus Homes Limited is a Social Landlord delivering Gas Service, Maintenance and Installations in house with the support of contractors.
We have 10,800 properties of which 7859 have domestic gas (natural gas and LPG), 43 have commercial heating systems, 288 have oil, 552 have solid fuel, 729 have renewable technology and the remainder are all electric.
We have an in-house Heating Team with 24 registered gas engineers, some of whom are oil, renewable and solid fuel qualified.  We also use a number of subcontractors to support all elements of this work.
We contract out all of our Commercial Heating work to a contractor.
Heating Servicing, Maintenance and Installations are completed predominantly by an in-house heating team, with the support of a number of subcontractors.
We are looking to appoint an independent 3rd Party Auditor, with the sole purpose of giving the organisation ongoing feedback on the safe working of all its in-house engineers work, and that of employed contractors and sub-contractors.  This feedback will be used by us to improve standards, training and support to our engineers and staff.",,,"West Midlands","79212000 72225000 71631000 76100000 ","Jayne Bissell",jayne.bissell@connexus-group.co.uk,"The Gateway","The Auction Yard","Craven Arms","SY7 9BW",England,"'+44 3332313233",http://www.connexus-group.co.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=MAR164024 ",,01/04/2022,31/03/2026,28/01/2022,NO,,Yes,No,No,Services,140000,,18/03/2022,140000,"[Morgan Lambert|2 Abbey Court, Selby Business Park, Selby|COMPANIES_HOUSE|03448234|No|No]",,01/04/2022,31/03/2026,"Open ",,12:00
MT225761,Contract,"NHS South Tyneside Clinical Commissioning Group",Awarded,2022-03-21T17:45:07Z,"South Tyneside Crisis Service","North of England Commissioning Support (NECS) on behalf of NHS South Tyneside Clinical Commissioning Group have awarded a contract for South Tyneside Crisis Service.",,,"North East","85100000 ",,necsu.neprocurement@nhs.net,"Monkton Hall, Monkton Lane",,Jarrow,"NE32 5NN",England,,http://www.necsu.nhs.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=MAR164030 ",,18/03/2022,17/03/2023,01/01/2022,NO,,Yes,Yes,No,Services,131877,,18/03/2022,131877,"[Mental Health Concern|, Newcastle upon Tyne|COMPANIES_HOUSE|02073465|No|No]",,18/03/2022,17/03/2023,"AwardWithoutPriorPublication ",,00:00
RE22195,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-21T16:50:39Z,"RE22195 - EMCCD Camera - Competitive Quotation - UKRI STFC","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a Competitive Quotation exercise.

Purchase order for a EMCCD Camera for UKRI - STFC",,"OX11 0QX",,"38651000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,,,,,,19/03/2022,30/04/2022,18/03/2022,NO,,Yes,No,No,Products,41997.3,,18/03/2022,41997.3,"[Andor Technology Ltd|7 Millennium Way
Springvale Business Park
Belfast
BT12 7AL
United Kingdom|NONE_OTHER||No|No]",,19/03/2022,30/04/2022,"CompetitiveQuotationNonOJEU ",,11:00
