"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
SWINDON001-DN575318-02443312,Contract,"Swindon Borough Council",Awarded,2022-04-20T18:21:54+01:00,"Design and Build 8 Assisted Living Bungalows at Ventnor Close, Swindon","The proposed work is to build 8 no. 2 bedroom assisted living bungalows and additional car parking spaces at Ventnor Close, Swindon. These low-carbon assisted living homes support the Council's Priority 1/Pledge 6:  To improve infrastructure and housing to support a growing, low-carbon economy and Priority 4/Pledge 19: To help people to help themselves while always protecting our most vulnerable children and adults.

The works are to be completed by January 2023.  

Full details relating to the Works are provided in the tender documents.

To participate, Suppliers will need to Register as a Supplier with ProContract, www.supplyingthesouthwest.org.uk, then Register an Interest before obtaining access to the tender documents. In the event of difficulties registering as a supplier, please refer to the System Administrator Proactis support team ProContractSuppliers@proactis.com

Contract Period
The contract will be for a period of 11 months commencing February 2022 as per the contract terms and conditions.

Tender Responses
Tender Responses are required to be submitted no later than 26th November 2021, 1200 hrs UK Local time via ProContract tender portal  - https://www.supplyingthesouthwest.org.uk/

Tender Clarifications
If you require any clarifications on the tender documents, please submit these in writing via Messaging in ProContract tender portal by 17th November 2021, 1200 hrs UK Local time. The Council's responses to these clarification questions will be uploaded periodically on the ProContract tender portal. 

Please note that this project has been advertised on Contracts Finder and other web portals, however, Supplying the South West Portal, https://www.supplyingthesouthwest.org.uk/ is the only portal that includes all the relevant documents required to respond to this opportunity, bearing Project Id: DN575318.

No Tender submissions will be considered without completing the tender documents in full including attachments and returning them in alignment with the instructions within the tender documents.",,,"United Kingdom","45211360 45211300 45211100 ","Darren Priddle",dpriddle@swindon.gov.uk,"Swindon Borough Council, Civic Offices","Euclid Street",Swindon,"SN1 2JH",England,07867467705,http://www.swindon.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=e4b83a9f-462b-ec11-810e-005056b64545&p=696a9836-1895-e511-8105-000c29c9ba21 ",,01/02/2022,02/01/2023,26/11/2021,NO,,Yes,No,No,Works,1800000,2000000,14/04/2022,2427441.56,"[J. Harper & Sons (Leominster) Limited|HR6 0QF|NONE||Yes|No]",,17/04/2022,17/04/2023,"Open ",,12:00
20220420173119-35572,Contract,"Greater Manchester Combined Authority - Greater Manchester Police",Awarded,2022-04-20T17:31:24+01:00,"IS Service Management","Software tool for the IS service management function",,,"North West","48000000 ","Alison Harper",Alison.Harper@gmp.police.uk,"Openshaw Complex, Lawton Street, Openshaw",,Manchester,"M11 2NS",ENG,"'+44 1618561140",,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=46157&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/35572 ",,16/04/2022,15/04/2024,13/04/2022,NO,,No,No,No,Services,0,33000,20/04/2022,32352,"[Softcat Plc|Fieldhouse Lane
Marlow
Buckinghamshire
SL7 1LW|NONE||No|No]",,16/04/2022,15/04/2024,"Other ",,13:00
VOA/2021/056,Contract,"Valuation Office Agency",Awarded,2022-04-20T16:53:20+01:00,"VOA Intranet User Research","This requirement is to provide Intranet User Research services for the Valuation Office Agency, full details of the requirement can be found in the attached Invitation to Tender document.

The budget for this requirement has not been included at this stage as it is for the supplier to determine the value based on the level of work set out in the requirement.",,,"United Kingdom","32412120 73110000 73210000 73300000 ",,tenders@voa.gov.uk,"Wingate House,93-107 Shaftesbury Avenue",,LONDON,W1D5DA,England,,,"VOA_2021_056 Intranet User Research- Invitation to Tender.pdf ",,,04/04/2022,31/05/2022,25/03/2022,NO,,Yes,Yes,No,Services,0,,13/04/2022,32000,"[PUBLIC GROUP INTERNATIONAL LIMITED|Public Hall, 1,Horse Guards Avenue
LONDON
SW1A 2HU
GB|COMPANIES_HOUSE|10608507|No|No]",,11/04/2022,11/09/2022,"OpenNonOJEU ",,12:00
"C-012193 Provision of carriageway and footway survey data",Contract,"Newcastle City Council",Awarded,2022-04-20T16:52:08+01:00,"C-012193 Provision of carriageway and footway survey data","The City Council are obliged to maintain its road and footway assets.

The purpose of these surveys is to obtain information on the condition of carriageways and footways and the factors that will affect how quickly their condition will deteriorate in future.

The condition information gathered will help develop work programmes and assists in identifying those carriageways/footways with underlying failures and what pose a risk for the City Council in the future.",,,"North East","71322100 ","Simon Holloway",Simon.Holloway@newcastle.gov.uk,"Barras Bridge",,NEWCASTLE-UPON-TYNE,"NE1 8QH",England,"0191 211 5878",,,,,20/04/2022,30/09/2022,19/04/2022,NO,,Yes,No,No,Services,0,41430,20/04/2022,41430,"[Gaist Limited|Unit 5, Ghyll Way, Skipton, North Yorkshire, BD23 2TZ, United Kingdom|COMPANIES_HOUSE|06617206|Yes|No]",,20/04/2022,30/09/2022,"SingleTenderActionNonOJEU ",,17:00
RE22235,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-04-20T16:51:09+01:00,"RE22235 -UKRI MRC -  liquid nitrogen","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a direct award from a Framework Agreement.

Purchase order for a liquid nitrogen tank rental for UKRI - MRC",,"OX11 0RD",,"24111800 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,,,,,,20/04/2022,31/05/2022,19/04/2022,NO,,Yes,No,No,Products,16000,,19/04/2022,16000,"[BOC Ltd|Customer Service Centre
Priestley Road
Worsley
Manchester
M28 2UT
United Kingdom|NONE_OTHER||No|No]",,20/04/2022,31/05/2022,"CallOffFromFrameworkAgreement ",,11:00
HACK001-DN602956-09656920,Contract,"London Borough of Hackney",Awarded,2022-04-20T16:20:03+01:00,"Hackney Carnival Artistic Director","Artistic Director contract for Hackney Carnival 2022.",,,England,"92000000 79952100 ","Corrina Antrobus",Corrina.Antrobus@hackney.gov.uk,"Hackney Town Hall","Mare Street",Hackney,"E8 1EA","United Kingdom","'+44 2083563000",http://www.hackney.gov.uk,,,,18/04/2022,31/10/2022,01/04/2022,NO,,Yes,No,No,Services,34890,,14/04/2022,34890,"[Manuela Benini|SE3 8DA|NONE||Yes|No]",,18/04/2022,31/10/2022,"Open ",,12:00
tender_303038/1065114,Contract,"Defra Network eTendering Portal",Awarded,2022-04-20T16:11:12+01:00,"CEFAS22-26 RFQ for DNA extraction, metabarcoding, and bioinformatics of marine environmental samples for Atlantic Bluefin Tuna (ABFT)","Cefas has contracted the supplier to provide services for DNA to be extracted from 116 frozen Sterivex cartridges (Millipore; SVGP01050). The cartridges consist of 29 samples in triplicate, and 29 field blanks. Following extraction, Cefas require half the extracted DNA to be sent back to the Cefas laboratory in Lowestoft so we can undertake qPCR (e.g., each of the extracted samples will be halved, one half will be used for metabarcoding, while the other half will be used for qPCR). 

Cefas require the extracted DNA to undergo metabarcoding using the MiFish 12s marker (Miya et al., 2015) (and MiFish T markers if dual amplicon approach can be achieved). The supplier will also conduct taxonomic assignment on the metabarcoding data using amplicon sequence variants (preferred) or operational taxonomic units and Blast on a Genbank generated database (or similar). Metabarcoding results should be presented to Cefas so that the number of sequences per taxa is available for every sample in a table format. 

The supplier will also provide the raw data for the sequencing run and methodology involved. Cefas will report results in a scientific manuscript, in consequence details on the methodology provided by the supplier will need to be sufficient to pass peer review (proprietary techniques will be protected). 

The supplier will provide weekly updates via email detailing progress on deliverables.

The supplier will provide all deliverables within 10 weeks of Contract start date.",,,"Any region","71620000 ",,procure@cefas.co.uk,"Cefas Lowestoft Laboratory",,Lowestoft,"NR33 0HT",England,,,"CEFAS22-26 Contract for eDNA extraction, metabarcoding and bioinformatics V0.2 (1)_Signed 20.04.22_Redacted.pdf ",,,20/04/2022,30/06/2022,12/04/2022,NO,,Yes,No,No,Services,20880,,20/04/2022,20880,"[Applied Genomics Ltd.|Asteroceras Science Park, Unit A, Greengates Way, Hoveton, Norfolk NR12 8ED|NONE_OTHER||No|No]",,20/04/2022,30/06/2022,"OpenNonOJEU ",,12:00
"IT-368-10598-QIP887 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-04-20T16:09:49+01:00,"QIP887 10:00 2022-04-20 Trimley St Mary - Parkside academy, Lindbergh (4-seater vehice required) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QIP887 10:00 2022-04-20 Trimley St Mary - Parkside academy, Lindbergh (4-seater vehice required)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 10:00 2022-04-20. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 09:00 2022-04-20 which must be generated via the correspondence option on the website.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £3484 exclusive of VAT.",,"IP1 2BX","East of England","60000000 ","Marina Akhmetzyanova",Marina.Akhmetzyanova@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",01473264428,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,25/04/2022,31/07/2022,20/04/2022,NO,,No,No,No,Services,0,0,20/04/2022,1852.5,"[Royal Rides|381 Nacton Road, ipswich, suffolk, United Kingdom, ip3 9pu|NONE||No|No]",,25/04/2022,31/07/2022,"NotSpecified ",,10:00
IT22/001i,Contract,"DEPARTMENT FOR WORK AND PENSIONS",Awarded,2022-04-20T16:02:58+01:00,"BACS Cloud Solution","BACS Cloud Solution",,"BN1 4DW",,"72000000 ","Neil Goddard",neil.goddard@thepensionsregulator.gsi.gov.uk,"Napier House","Trafalgar Place",Brighton,"BN1 4DW",England,01273627259,,,,,19/05/2022,19/05/2023,20/04/2022,NO,,Yes,No,No,Services,10870.38,,20/04/2022,10870.38,"[Bottomline Technologies|1600 Arlington Business Park
Theale
Reading
Berkshire
RG7 4SA|NONE_OTHER||No|No]",,19/05/2022,19/05/2023,"SingleTenderActionNonOJEU ",,12:00
DERBSCC001-DN586483-07985458,Contract,"Derbyshire County Council",Awarded,2022-04-20T15:20:35+01:00,"PLACE018 Highways Tipping Facilities","Derbyshire County Council is procuring the services for multiple providers, for the provision of tipping facilities arisings from highways maintenance/construction activities waste. The contract will be for a period of two years, with the option to extend for a further two years in yearly increments. ( 2+1+1)",,,England,"90533000 ","George Davies",george.davies@derbyshire.gov.uk,"Highways Depot","Station Road","Darley Dale","DE4 2EQ",England,"'+44 1629535453",http://www.derbyshire.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=d0c27038-2a58-ec11-810e-005056b64545 ",,01/03/2022,29/02/2024,31/01/2022,NO,,No,No,No,Services,1600000,1600000,20/04/2022,1600000,"[Donald Ward Ltd t/a Ward Recycling|Moira Road
Woodville
Swadlincote
Derbyshire
DE11 8DG|NONE||Yes|No][Stacey Processing Limited|Ryder Point Works
Wirksworth
Matlock
Derbyshire
DE4 4HE|NONE||Yes|No][Magfern Recycling (2018) Ltd|LONGBRIDGE LANE
ASCOT DRIVE
DERBY
Derbyshire
DE24 8ST|NONE||Yes|No][J C Balls and Sons|Midland Industrial Estate
Ambergate
Derbyshire
DE56 2HX|NONE||Yes|No][Hopkinson Waste Management Ltd|Eckington Rd
Staveley
Chesterfield
Derbyshire
S43 3YQ|NONE||Yes|No][Golding Skip Hire and Waste Management|Nicholson Way
Burton on Trent
Staffordshire
United Kingdom
DE14 2AW|NONE||No|No]",,02/05/2022,30/04/2026,"Open ",,12:00
tender_301301/1065081,Contract,"Defra Network eTendering Portal",Awarded,2022-04-20T15:14:14+01:00,"FaLMA Lot 2: Catchment Sensitive Farming Programme of Advice April 2022 to January 2023","Provision of one-to-one on-farm and group activity advice to farmers in the High Priority Water Quality areas throughout Yorkshire & the North East.",,,"Yorkshire and The Humber","90711500 ",,Supplier.enquiries@naturalengland.org.uk,"Suite D, Unex House",,Peterborough,"PE1 1NG",England,00,,"CSFYN009ContractAwardLetterRSKADAS20220414_Redacted.pdf ",,"Please note that Defra procurement uses an E-tendering system for Procurement activities.  This is currently provided by Bravo Solutions.   To access appropriate tendering and contractual documents, please access the E-Tendering portal at https://defra.bravosolution.co.uk"", ensuring that your registration includes ""Defra"".  If you have any problems with this system, please contact Bravo on their telephone helpline number 0800 368 4850 or by emailing them at help@bravosolution.co.uk.",27/04/2022,31/01/2023,05/04/2022,NO,,Yes,Yes,No,Services,150614,,14/04/2022,150614,"[RSK ADAS Limited|Spring Lodge, Helsby, Cheshire, WA6 0AR, UNITED KINGDOM|NONE_OTHER||No|No]",,27/04/2022,31/01/2023,"CallOffFromFrameworkAgreement ",,12:00
CP/CAS/LCC/22/1305,Contract,"Lancashire County Council",Awarded,2022-04-20T15:08:10+01:00,"LPS CAS - Weed Treatment Lancaster Area - RFQ 15316597","The work comprises of weed control work to be undertaken in the Urban areas in the Lancaster area as itemised on the location plans and list of Roads to be provided in the tender pack.",,,"North West","77312000 ","Craig Pullen",casprocurement@lancashire.gov.uk,Fishergate,,Preston,PR18XJ,England,"01772 539970",,,,,19/04/2022,31/03/2023,05/04/2022,NO,,Yes,No,No,Services,75000,,14/04/2022,41866,"[DTMS Group|Springhill Farm
Fellbeck
Pateley Bridge
Harrogate
North Yorkshire
HG3 5EX|NONE_OTHER||Yes|No]",,19/04/2022,31/03/2023,"OpenNonOJEU ",,10:00
tender_302798/1065061,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-04-20T14:56:33+01:00,"MI and Data Management Support","A six-week consultancy project to improve MI and Data Management capability in the FCDO.",,,London,"79410000 ",,cpg.enquiries@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,https://www.gov.uk/government/organisations/foreign-commonwealth-development-office,,,,14/04/2022,27/05/2022,13/04/2022,NO,,No,No,No,Services,129000,,13/04/2022,129000,"[Deloitte LLP|1 New Street Square, London, United Kingdom, EC4A 3HQ|COMPANIES_HOUSE|OC303675|No|No]",,14/04/2022,27/05/2022,"CallOffFromFrameworkAgreement ",,16:21
20220420142649-3510,Contract,"CTM Portal for the NDA Shared Services Alliance",Awarded,2022-04-20T14:26:54+01:00,"LTP(TBC)/DDP0152/FGMSP/Engineering support 2022/23","2022/23 Engineering Support
The RFQ is for a work allocation call off under the DDP Framework. The package is being directed to TDA Lot 2 DDP Framework Lot Delivery Partner.",,,"North West","71350000 ","Mark Hetherington",mark.s.hetherington@sellafieldsites.com,"Calder Bridge",,Seascale,"CA20 1PG",ENG,"'+44 1946598654",https://www.gov.uk/government/case-studies/shared-services-alliance-ssa-for-nuclear-decommissioning-estate,,"https://sharedsystems.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=15519&B=SELLAFIELD https://sharedsystems.eu-supply.com/ctm/Company/CompanyInformation/Index/3510 ",,01/04/2022,31/03/2023,18/03/2022,NO,,No,No,No,Services,1996000,1996349,20/04/2022,1996348.9,"[The Decommissioning Alliance|1180 Eskdale Road			
Winnersh, Wokingham			
Berkshire,			
RG41 5TU|NONE||No|No]",,01/04/2022,31/03/2023,"Other ",,12:00
"UK SBS UKRI CS22193 RM6160 Administrator",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-04-20T14:19:42+01:00,"CS22193 RM6160 Administrator","***Please note this is an award notice, not a call for competition*** UK Research and Innovation have a requirement to bring in an Administrator. This has been sourced via direct award against CCS RM6160 Non Clinical Temporary and Fixed Term Staff Framework.",,,"United Kingdom","79620000 ","Abbie Cousens",Abbie.Cousens@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"CS22193 - RM6160 Order Form - Countersigned - Redacted Final.pdf ",,,15/04/2022,18/04/2022,01/04/2022,NO,,Yes,No,No,Services,10720.71,,14/04/2022,10720.21,"[Reed Specialist Recruitment Limited|Academy Court, 94 Chancery Lane, London, WC2A 1DT|COMPANIES_HOUSE|06903140|Yes|No]",,15/04/2022,18/04/2022,"CallOffFromFrameworkAgreement ",,12:00
