"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP671343817,Contract,"UK Research and Innovation",Awarded,2022-03-01T16:45:03Z,"GB-Swindon: DMC 3000 dosimeter with add-on Neutron Module","DMC 3000 dosimeter with add-on Neutron Module",,,"Any region","38341200 ","STFC Procurement",procurement@stfc.ac.uk,"Polaris House","North Star Avenue",Swindon,"SN2 1FL",UK,01793442000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=671343817 ",,28/02/2022,31/03/2022,24/02/2022,NO,,No,No,No,Products,26170,,24/02/2022,26170,"[Mirion Technologies (CANBERRA UK) Limited|Unit 2, Zephyr Building, Eighth Street
        Harwell Campus
        Harwell
        OX11 0RL|NONE||No|No]",,28/02/2022,31/03/2022,"NotSpecified ",,00:00
KNOWS001-DN581226-72847377,Contract,"Knowsley Council",Awarded,2022-03-01T16:27:33Z,"Shakespeare North Playhouse loose furniture for bars, foyers and learning centre","Loose furniture for bars, foyers at Shakespeare North Playhouse",,,England,"39100000 ","Mark Woodward",mark.woodward@knowsley.gov.uk,"2nd Floor, Municipal Building","Archway Road",Huyton,"L36 9UX",England,"'+44 1514435410",http://www.knowsley.gov.uk,,,,04/03/2022,30/06/2022,01/12/2021,NO,,No,No,No,Products,80000,80000,25/02/2022,80000,"[Senator International Ltd|BB5 5YE|NONE||No|No]",,04/03/2022,30/06/2022,"Open ",,09:30
20220301162416-103294,Contract,"North East Lincolnshire Council",Awarded,2022-03-01T16:24:22Z,"Future High Street Project, Freshney Place, Grimsby Procurement of a Project Manager, Employer Agent and Cost Manager","North East Lincolnshire Council (the Employer) is looking for a single supplier to deliver cost consultant, project management and employer's agent services as part of the Future High Street Freshney Place Project.

The Employer is running a further competition under the NHS Shared Business Services Construction Consultancy Services 2 (SBS/17/NH/PZR/9256) Framework, Lot 12 Multidisciplinary team and Ancillary Services.

All documents are only available via https://yortender.eu-supply.com/

All clarifications and question must be submitted via https://yortender.eu-supply.com/",,,"Yorkshire and The Humber","71324000 71530000 71541000 ",,procurement@nelincs.gov.uk,"Municipal Offices, Town Hall Square",,"Grimsby, North East Lincolnshire","DN31 1HU",ENG,"'+44 01472323018",https://www.nelincs.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=42229&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103294 ",,01/03/2022,30/11/2025,08/02/2022,NO,,Yes,No,No,Services,0,750000,25/02/2022,403757.58,"[WT Partnership Limited|St. James House, Vicar Lane, Sheffield City Centre, Sheffield S1 2EX|NONE||No|No]",,01/03/2022,30/11/2025,"Other ",,12:00
SC10005/22,Contract,"UNIVERSITY OF BIRMINGHAM",Awarded,2022-03-01T16:00:39Z,"Contract for the Supply and Installation of a Markforged Metal X, Wash 1 and Sinter 1 plus accessories to the University of Birmingham","Contract for the Supply and Installation of 3D Printers (Markforged Metal X, Wash 1 and Sinter 1) plus accessories to the University of Birmingham",,"B15 2TT",,"38000000 ","Susanna Ting",s.y.ting@bham.ac.uk,"University of Birmingham",,BIRMINGHAM,B152TT,England,,,,,,01/03/2022,06/04/2022,27/02/2022,NO,,Yes,No,No,Products,153352,,27/02/2022,153352,"[Mark3D UK Limited|The Innovation Centre
1 Devon Way
Longbridge
Birmingham
B31 2TS|COMPANIES_HOUSE|11124772|Yes|No]",,01/03/2022,06/04/2022,"CompetitiveQuotationNonOJEU ",,12:00
BIP671652085,Contract,"UK Research & Innovation",Awarded,2022-03-01T15:35:03Z,"GB-Cambridge: UKRI-2065 - Hot Water Drilling Rig Control Panels","Hot water drilling control panels",,,"East of England","43130000 ","BAS Procurement",BASProcurement@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2  1FL",UK,01223221400,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=671652085 ",,01/03/2022,29/04/2022,28/02/2022,NO,,No,No,No,Products,25970,,28/02/2022,25970,"[Glenfair Electrical Solutions Ltd|DC Business Centre, Unit 2
        10 Charles Wood Road
        Rash's Green Industrial Estate
        Dereham
        NR19 1SX|NONE||Yes|No]",,01/03/2022,29/04/2022,"NotSpecified ",,00:00
20220301153112-104130,Contract,"Sheffield City Council",Awarded,2022-03-01T15:31:18Z,"TINSLEY PARK CEMETERY LODGE - EXTERNAL ENVELOPE AND WATER INGRESS REMEDIATION WORKS","The project comprises external envelope and water ingress remediation works including the refurbishment of timber sash windows and doors, re-roofing of pitched slate and flat roof areas, replacement of rainwater goods and the formation of a new channel drainage system. Internally decayed timber elements including door frames, lintels and floor joists will be replaced. Retained finishes will be cleaned down and treated with a fungicidal fluid. To enable the works certain M&E installations will be isolated, disconnected and reinstated. The boiler and heating system will be drained down before the gas and water supplies are capped off. The electric supply will remain connected to ensure the continued working of the intruder alarm. The temporary removal and reinstatement of M&E items, the testing and commissioning of the existing intruder alarm, the electrical testing and condition report and the final connection of the ACO drain channels to the new inspection chamber will be Contractor Designed.",,,"Yorkshire and The Humber","45453100 ","Lisa Oxley",CDS@sheffield.gov.uk,"Town Hall, Pinstone Street,",,Sheffield,"S1 2HH",ENG,,https://www.sheffield.gov.uk,,,,28/03/2022,17/06/2022,10/01/2022,NO,,Yes,No,No,Works,110000,110001,28/02/2022,158799.75,"[TH Michaels (Construction) Ltd|Crown House
Forncett Street 
Sheffield|NONE||No|No]",,28/03/2022,17/06/2022,"Restricted ",,12:00
tender_296949/1048596,Contract,"Ministry of Justice",Awarded,2022-03-01T15:26:05Z,"call off contract under PEDPS for Digger / Dumper training for residents at HMP Standford Hill","Call off contract for under PEDPS for Digger / Dumper Training for residents at HMP Standford Hill",,,London,"80000000 ",,commercial.prisoneducation@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,,01/04/2022,31/03/2023,14/02/2022,NO,,Yes,Yes,No,Services,77000,,28/02/2022,77000,"[Mainstream Training|Bonham Drive, Sittingbourne, Kent, ME10 3RY|NONE_OTHER||Yes|No]",,01/04/2022,31/03/2023,"CompetitiveQuotationNonOJEU ",,15:00
ENPR/LMON/2171,Contract,"Northern Lighthouse Board",Awarded,2022-03-01T15:24:50Z,"MAINTENANCE AND REDECORATION OF MONACH ISLES LIGHTHOUSE","Maintenance and Redecoration of Monach Isles Lighthouse as part of NLBs Term 
Maintenance Contract",,"EH2 3DA",,"50700000 ","Angela Cahill",angela.cahill@nlb.org.uk,"84 George Street",,EDINBURGH,EH23DA,Scotland,01314733131,,,,,01/04/2022,09/09/2022,15/02/2022,NO,,Yes,No,No,Works,180893.2,,28/02/2022,180893.2,"[TRAC ENGINEERING LIMITED|Dovecote Road
Euro Central
North Lanarkshire
ML1 4GP|NONE_OTHER||Yes|No]",,01/04/2022,09/09/2022,"CallOffFromFrameworkAgreement ",,16:00
20220301151305-31831,Contract,"Tyne and Wear Fire and Rescue Service (TWFRS)",Awarded,2022-03-01T15:13:12Z,"Electronic Personal Dosimeter","Tyne and Wear Fire and Rescue Service have a requirement to procure Electronic Personal Dosimeter",,,"North East","38341200 ","Chris Chapman",chris.chapman@twfire.gov.uk,"Service Headquarters, Nissan Way, Barmston Mere, W",,"Tyne and Wear","SR5 3QY",ENG,"'+44 1914441685",www.twfire.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=39034&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/31831 ",,01/03/2022,28/02/2023,07/09/2021,NO,,No,No,No,Products,70000,78000,28/02/2022,43357,"[Thermo Fisher Scientific|Frauenauracher Strasse 96, D-91056
Erlangen,
Germany|NONE||No|No]",,01/03/2022,28/02/2023,"Open ",,12:00
THIR/21/470,Contract,"THIRTEEN HOUSING GROUP LIMITED",Awarded,2022-03-01T14:44:06Z,"Gas Auditing Services","Framework Provider: Fusion 21",,,"North East","65200000 ",,procurement@thirteengroup.co.uk,"2 Hudson Quay,Windward Way",,MIDDLESBROUGH,TS21QG,England,,,,,,11/04/2022,10/04/2026,28/02/2022,NO,,Yes,No,No,Services,213000,,28/02/2022,213000,"[CORGI TECHNICAL SERVICES LIMITED|11 Campbell Court
RG26 5EG
GB|COMPANIES_HOUSE|07048463|Yes|No]",,11/04/2022,10/04/2026,"CallOffFromFrameworkAgreement ",,17:00
TIS0499,Contract,"The Insolvency Service",Awarded,2022-03-01T14:32:51Z,"Business World Extended Legacy Tiered Support and Annual Support and Maintenance","Provision of Extended Legacy Tiered Support and Annual Support and Maintenance for Business World (Agresso/ERP).",,,"United Kingdom","71356300 ","Lisa Ellis",lisa.ellis@insolvency.gov.uk,"16th Floor, 1 Westfield Avenue",,LONDON,"E20 1HZ",England,,,"TIS0499 SIGNED CONTRACT redacted .pdf ",,,01/04/2022,31/03/2023,28/02/2022,NO,,Yes,No,No,Services,66672.37,,28/02/2022,66672.37,"[Unit4 Business Software Ltd|Suite 201
Longwater Avenue
Green Park
Reading
Berkshire
RG2 6GP|COMPANIES_HOUSE|01737985|Yes|No]",,01/04/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
prj_40,Contract,"Business Energy and Industrial Strategy",Awarded,2022-03-01T14:27:56Z,"Environmental Operations - Energy Portal Enhancements - EIP","Enhancements on the Energy Portal utilised by EIP and provided via Fivium",,,"United Kingdom","72212213 ","Lowri Willis",Lowriann.willis@beis.gov.uk,"1 Victoria Street",,London,SW1H0ET,England,,,"20220204 EIP and Fivium portal enhancements 2022 to 2023 redacted.pdf ",,,01/03/2022,31/03/2023,28/02/2022,NO,,Yes,No,No,Services,140500,,28/02/2022,140500,"[FIVIUM LTD|27a Floral Street, Covent Garden
LONDON
WC2E 9EZ
GB|COMPANIES_HOUSE|05775733|Yes|No]",,01/03/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,17:00
"ITT for projects 10027293, 10025738, 10027315",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-01T14:03:20Z,"ITT for projects 10027293, 10025738, 10027315","ITT for projects 10027293, 10025738, 10027315",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/03/2022,30/04/2022,22/02/2022,NO,,Yes,No,No,Services,3900,,25/02/2022,3900,"[19 Consult Limited|Tilt Road 
Cobham 
Surrey 
KT113HQ|COMPANIES_HOUSE|13013492|Yes|No]",,01/03/2022,30/04/2022,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for projects 10023216, 10024392",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-01T13:59:38Z,"ITT for projects 10023216, 10024392","ITT for projects 10023216, 10024392",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/03/2022,30/04/2022,22/02/2022,NO,,Yes,No,No,Services,3000,,25/02/2022,3000,"[GREEN SWIFTS LIMITED|The Wilderness
Lindfield
West Sussex
RH16 2JD|COMPANIES_HOUSE|09784541|Yes|No]",,01/03/2022,30/04/2022,"CallOffFromDynamicPurchasingSystem ",,17:00
tender_288076/1048530,Contract,"Department for Education",Awarded,2022-03-01T13:42:23Z,"con_13054 Aggregated DevOps Services for Apprenticeship Service, T Levels and Finding Service","Aggregated DevOps Services for Apprenticeship Service, T levels and Funding Service",,,"West Midlands","72000000 ",,stacey.woolford@education.gov.uk,"2 St Pauls Place",,Sheffield,"S1 3TP",England,,,"Order Form Redacted.pdf ",,,01/03/2022,29/02/2024,13/01/2022,NO,,Yes,No,No,Services,6800000,,25/02/2022,6800000,"[BAE Systems Applied Intelligence Ltd|Waterside House, 170 Priestley Road, Surrey Research Park, Guildford, GU2 7RQ|NONE_OTHER||No|No]",,01/03/2022,29/02/2024,"CallOffFromFrameworkAgreement ",,10:00
HEY001-DN582508-27848995,Contract,"Hull University Teaching Hospitals NHS Trust",Awarded,2022-03-01T13:07:06Z,"HEY/21/576/SM - SOFTWARE SUPPORT (12 MONTH LICENSE FEE) FOR ADDITIONAL GENESIS MOBILE HANDHELD MODULE (X 150)","This notice is for the award of contract to Genesis Automation (UK) Limited for the provision of software support of Genesis mobile handheld device and licenses.",,,England,"48000000 72260000 ","Brendan Lewis",brendan.lewis1@nhs.net,"Supplies Building, Hull Royal Infirmary","Anlaby Road",Hull,"HU3 2JZ","United Kingdom","'+44 1482608740",http://www.hey.nhs.uk,,,,01/03/2022,28/02/2023,21/12/2021,NO,,Yes,No,No,Services,15000,,28/02/2022,15000,"[Genesis Automation (UK) Limited|Saxon Business Park, Hanbury Road, Stoke Prior, Bromsgrove, Worcestershire, B604AD, United Kingdom|NONE||Yes|No]",,01/03/2022,28/02/2023,"Other ",,12:00
DSTL0000000912,Contract,"Defence Science and Technology Laboratory",Awarded,2022-03-01T12:13:13Z,"Procurement of Software Licences","Notice uploaded for Transparency purposes",,"SP4 0JQ",,"48000000 ","Michael Young",myoung1@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,"01980 954570",,"PO_DSTL0000000912_FINAL.pdf PO_DSTL0000000912_FINAL.pdf ",,,28/02/2022,31/03/2022,18/02/2022,NO,,Yes,No,No,Products,23100,,28/02/2022,23100,"[OXFORD WAVE RESEARCH LIMITED|Clarendon Business Centres, Sandford 
Gate
East Point Business Park, Sandy Lane 
West
Oxford
OX4 6LB|NONE_OTHER||Yes|No]",,28/02/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
"WCC - 13121",Contract,"Warwickshire County Council",Awarded,2022-03-01T12:08:42Z,"WCC - Wildflower Meadow Management at Cherry Orchard and Hell Hole","This Contract is for the provision of Wildflower Meadow Management at Cherry Orchard and Hell Hole, which are closed Landfill Sites in Warwickshire. 

The Contract is for an initial period of 3 years with the option to extend for additional periods of up to 24 months.",,,"West Midlands","45112710 77310000 ",,procurement@warwickshire.gov.uk,"Shire Hall","Market Square",Wariwck,"CV34 4RL",England,,,,,,01/03/2022,28/02/2027,22/02/2022,NO,,Yes,No,No,Services,87609,,28/02/2022,87609,"[VENTURESERVE LTD|Leofric House,18B Binley Road
COVENTRY
West Midlands
CV3 1JN
GB|COMPANIES_HOUSE|07894914|Yes|No]",,01/03/2022,28/02/2027,"Other Closed Quote in-line with WCC&#039;s Contract Standing Orders",,16:00
CF-0669300D0O000000rwimUAA1,Contract,"Hertfordshire Community NHS Trust",Awarded,2022-03-01T12:04:56Z,"HCT - Parking Permits - Civic Centre","Supply of parking permits and signage to Hertfordshire Community NHS Trust for parking at St. Albans Civic Centre.",,"AL7 1BW","United Kingdom","98351110 ","Georgina Stanmore",georgina.stanmore@nhs.net,"Fretherne Road",,"Welwyn Garden City","AL8 6NS","United Kingdom",01707356165,,,,,01/03/2022,01/03/2023,28/02/2022,NO,,No,No,No,NotApplicable,25000,30000,28/02/2022,25000,"[St Albans City & District Council|Civic Centre, St Peter's St AL1 3JE|NONE||No|No]",,01/03/2022,01/03/2023,"Other ",,12:00
131,Contract,"Royal Northern College Of Music",Awarded,2022-03-01T11:53:40Z,"Supply of Notebooks and related mobile devices","Contract award notice in respect of a call off by means of direct award from LUPC National Desktop and Notebook Agreement ITS5042 LU - Lot 2 for the provision of MS operating system notebook computers for a period of two years with the option to extend the contract for up to a further 24 months.",,"M13 9RD",,"30213100 ","Mark Pearson",mark.pearson@rncm.ac.uk,"124 Oxford Road",,MANCHESTER,M139RD,England,07904237072,,,,,01/03/2022,28/02/2026,22/02/2022,NO,,Yes,No,No,Products,72000,,24/02/2022,72000,"[Getech Ltd|Solutions Centre
Knightsdale Road
Ipswich
IP1 4QJ|COMPANIES_HOUSE|02436537|Yes|No]",,01/03/2022,28/02/2026,"CallOffFromFrameworkAgreement ",,13:00
130,Contract,"Royal Northern College Of Music",Awarded,2022-03-01T11:46:24Z,"Supply of Desktop Computers","Contract award notice in respect of a call off by means of direct award from LUPC National Desktop and Notebook Agreement ITS5042 LU - Lot 1 for the provision of MS operating system desktop computers for a period of two years with the option to extend the contract for up to a further 24 months.",,"M13 9RD",,"30213300 ","Mark Pearson",mark.pearson@rncm.ac.uk,"124 Oxford Road",,MANCHESTER,M139RD,England,07904237072,,,,,01/03/2022,28/02/2026,22/02/2022,NO,,No,No,No,Products,96000,,24/02/2022,96000,"[STONE TECHNOLOGIES LIMITED|Granite One Hundred
ST18 9AA
GB|COMPANIES_HOUSE|02658501|Yes|No]",,01/03/2022,28/02/2026,"CallOffFromFrameworkAgreement ",,13:00
BIP671514013,Contract,"British Business Bank Plc",Awarded,2022-03-01T11:40:07Z,"GB-Sheffield: Office Maintenance - London","Office Maintenance and repair services",,,"Any region","50000000 ",Procurement,procurement@british-business-bank.co.uk,"Steel City House","West Street",Sheffield,"S1 2GQ",UK,01142062131,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=671514013 ",,02/03/2022,01/03/2023,28/02/2022,NO,,No,No,No,Services,30000,,28/02/2022,30000,"[Integral UK Limited|30 Warwick Street
        London
        W1B 5NH|NONE||No|No]",,02/03/2022,01/03/2023,"NotSpecified ",,00:00
DORST001-DN548629-85325023,Contract,"Dorset Council",Awarded,2022-03-01T11:38:55Z,"Supported Employment Services for People with Learning Disabilities, Mental Health Needs & Physical Disabilities","Dorset Council invites bids from suitably qualified and experienced providers to deliver a Supported Employment Service for people with learning disabilities, mental health needs and physical disabilities. Reference: DN548629.
People accessing employment is a key area highlighted in national policies such as Valuing People Now, The Autism Act and The Care Act 2014. Dorset Council commissions a range of services for people (adults) living with learning disabilities and mental health issues and physical disabilities and has ambitious plans to commission a service that supports people in a holistic and strengths-based way, creating a clear pathway to employment and meaningful work placements. Historically, people who use Council services have remained NEET (Not in Education, Employment, or Training), and longer term this is likely to increase their reliance on funded social care services at a time when Council resources are under increasing pressure. 
The service is being commissioned primarily for people supported by the Council who are living with learning disabilities, mental health needs and physical disabilities. However other people with an eligible need may access the service. The Council recognises its duty under the Care Act to ensure employment and volunteering opportunities are available to people with disabilities and other vulnerable adults. The Supported Employment Service will ensure people access and maintain supported employment that is realistic and sustainable; supporting people to achieve economic wellbeing and social inclusion whilst maximising their potential as a person living in Dorset. 
The service will be sourcing and supporting a variety of work and work-related opportunities for people aged 16+ years with Learning Disabilities, Physical Disabilities, Mental Health needs, Autism and other support needs across Dorset. 
Tenderers are advised to read the Procurement Document (ITT) fully before preparing and submitting any bid.
",,,"South West","85000000 ","Liz Moorhouse",elizabeth.moorhouse@dorsetcouncil.gov.uk,"Dorset Council","County Hall, Colliton Park",Dorchester,"DT1 1XJ",England,"'+44 1305224692",https://www.dorsetcouncil.gov.uk,,,,01/04/2022,31/03/2025,12/01/2022,NO,,Yes,Yes,No,Services,480000,480000,28/02/2022,480000,"[The Pluss Organisation CIC|Main Road, Hockley, Essex, SS5 4RG|NONE||Yes|No]",,01/04/2022,31/03/2025,"Open ",,12:00
