"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
C22127a,Contract,"Home Office",Awarded,2022-02-02T10:57:17Z,"CPV Speedwell - Maintenance and Safety Equipment Recertification","Border Force (BF) is a Directorate of the Home Office and operates a fleet of six (6) Coastal Patrol Vessels (CPV). All CPVs are equipped and certified to Maritime Coastguard Agency (MCA) MGN 280 Workboat Code of Practice, (HSVC) Category 2, for service in waters up to 60 nautical miles from a safe-haven.

The full package of works required is detailed in the attached Statement of Requirements (C22127 - CPV Speedwell - MSER - SOR - v1.0).

This package is to be undertaken in the following geographic areas;

1. UK - between Lowestoft and The Solent.

The purpose of this notice is to make the SoR available to, and invite, potential suppliers to confirm they can meet the requirement in full by providing a quotation for the complete and specified work package.

Key timings;

1. 1200hrs, 21 January 2022 - deadline for clarification submission to the Authority;
2. 1700hrs, 28 January 22 - deadline for submission of bidding tool and specified documents and acceptances;
3. 28 February 22 - Contract Start; and
4. 11 Mar 22 - Contract End.

Those potential suppliers are invited to send an email to Cory Bateman (cory.bateman@homeoffice.gov.uk), copying in Ian McDermott, Home Office Commercial (ian.mcdermott@homeoffice.gov.uk), confirming their interest in this opportunity, providing a completed bidding tool, acceptance of Authority terms and conditions and official quote total on company headed paper.

The Authority reserves the right to withdraw or change this requirement during any stage of this process.",,,"East of England,South East,South West","34500000 ","Ian McDermott",ian.mcdermott@homeoffice.gov.uk,"Peel Building, Marsham Street",,LONDON,SW1P4DF,England,07483405790,,"C22127 - CPV Speedwell - MSER - SOR - v1.0.pdf C22127 - CPV Speedwell - MSER - Bidding Tool - v10.xlsx C22127 - CPV Speedwell - MSER - T&Cs.pdf ",,"Key Timings

Clarification submission deadline - 21 Jan 22, 12:00PM
Bids submission deadline - 28 Jan 22 17:00PM
Evaluation - 31 Jan 22 - 04 Feb 22
Award - 04 Feb 22
Start - 28 Feb 22
Completion - 11 Mar 22",28/02/2022,11/03/2022,28/01/2022,NO,,Yes,No,No,Services,0,122976,01/02/2022,0,"[UK Docks Marine Services Limited|UK Docks Royal Clearance Yard
Weevil Lane, Gosport
PO121AX|NONE_OTHER||Yes|No]",,28/02/2022,11/03/2022,"CompetitiveQuotationNonOJEU ",,17:00
tender_291982/1038655,Contract,"Defra Network eTendering Portal",Awarded,2022-02-02T10:52:04Z,"FaLMA - Countryside Stewardship Mid Tier Advice Programme 2022 - FaLMA/AE EMWM002","To provide a programme of advice to support farmers and land managers across the Midlands apply for Countryside Stewardship Mid Tier in 2022. To enable them to deliver the main aims and priorities of the scheme to protect and enhance the natural environment, in particular the diversity of wildlife and water quality.",,,"East Midlands,West Midlands","90711500 ",,Supplier.enquiries@naturalengland.org.uk,"Suite D, Unex House",,Peterborough,"PE1 1NG",England,00,,"FaLMAAEEMWM002ContractCSA Ltd20220201_Redacted.pdf ",,"Please note that Defra procurement uses an E-tendering system for Procurement activities.  This is currently provided by Bravo Solutions.   To access appropriate tendering and contractual documents, please access the E-Tendering portal at https://defra.bravosolution.co.uk"", ensuring that your registration includes ""Defra"".  If you have any problems with this system, please contact Bravo on their telephone helpline number 0800 368 4850 or by emailing them at help@bravosolution.co.uk.",31/01/2022,31/12/2022,22/12/2021,NO,,Yes,Yes,No,Services,114315,,01/02/2022,114315,"[Chris Seabridge & Associates Limited|Penkridge, Stafford, Staffordshire, ST19 5PH, UNITED KINGDOM|NONE_OTHER||No|No]",,31/01/2022,31/12/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0613200D0O000000rwimUAA1,Contract,"West Hertfordshire Hospitals NHS Trust",Awarded,2022-02-02T10:32:41Z,"HCT Peace Children's Centre - Sensory Garden","Creation of the sensory garden at Peace Children's Centre, Hertfordshire Community Trust.",,"WD17 3EW","East of England","45262000 ","Amy Richardson",amy.richardson@nhs.net,"Fretherne Road",,"Welwyn Garden City","AL8 6NS",UK,07881404711,,,,,07/02/2022,06/05/2022,24/01/2022,NO,,Yes,Yes,No,Works,75000,85000,02/02/2022,79000,"[ES Moss Ltd|31 Water Lane, Watford WD17 2NJ|NONE||No|No]",,07/02/2022,06/05/2022,"CompetitiveQuotationNonOJEU ",,12:00
OREC001-DN573419-69445422,Contract,"Offshore Renewable Energy Catapult",Awarded,2022-02-02T10:01:53Z,"Floating Offshore Wind - Project Finance (Lot 1) and Insurance (Lot 2)","This project investigates two separate but connected themes that affect the levelised cost of energy (LCOE) of FOW projects: bankability and insurability. Both are impacted by perceived risk, but impact project costs in different ways.

The first large scale (>500MW) UK FOW projects are expected to use long-term debt to finance a substantial proportion of the project. This is one of the drivers of the anticipated rapid cost reduction in FOW LCOE at the end of the 2020s and early 2030s. However, to enable this low cost of capital we need to ensure the finance community understand FOW projects, technologies, risks and opportunities.
This project is aimed at understanding the current views and proposed approach of the finance community to investing in FOW projects, what the industry can do to address any concerns, and raise the profile of the investment opportunities in FOW.

At the same time, insurance premiums for offshore wind farms have been rising sharply in recent years driven by a range of factors. One of the key factors is an increase in claims in certain areas, and hence increased risk / exposure of insurance companies to such claims. All of these areas are directly relevant to FOW, and in some areas the risk profile in FOW may be perceived to be even higher - for example, cable technology. In addition, FOW projects include a number of novel components which shall be critical to performance and integrity of the project - for example, mooring and anchoring systems. In these areas there is a lack of information regarding technology reliability and risk in the context of their application to FOW. This project is aimed at understanding the current views and proposed approach of the insurance community to insuring FOW projects, what the industry can do to address any concerns, and what opportunities there might be for alternative / more appropriate insurance structures to be used within the industry to provide adequate insurance most cost effectively.

To access the tender documents please register as a supplier on ProContract and search for Project DN573419.
",,,"United Kingdom","71000000 73000000 ","Clare Colledge",procurement@ore.catapult.org.uk,"Hayle Marine","Renewables Business Park, North Quay",Hayle,"TR27 4DD",England,"'+44 3330041400",https://www.ore.catapult.org.uk,,,,22/11/2021,30/04/2022,01/11/2021,NO,,Yes,No,No,Services,90000,90000,02/02/2022,89644.5,"[FTI Consulting LLP|EC1A 4HD|NONE||No|No][Renewable Risk Advisers Ltd|RG14 1QL|NONE||Yes|No]",,07/02/2022,06/02/2023,"Open ",,12:00
e447d17d-b973-475d-8ad8-6095435fb5af,Contract,"BANK OF ENGLAND",Awarded,2022-02-02T09:59:53Z,"Banknote Confidence & Payment Survey","The Bank of England seeks to appoint a contractor to conduct banknote confidence & payment preference surveys of the UK public as follows:
      
      (a)	Public perceptions of counterfeiting and payment preferences survey
      
      (b)	Paper £20/£50 Withdrawal Of Legal Tender Status (WOLTS) awareness survey",,"EC2R 8AH","Any region","22430000 79311000 ","FM Contracts",fm.contracts@bankofengland.co.uk,"Bank of England, Threadneedle Street",", ,",London,"EC2R 8AH","UNITED KINGDOM",02034613000,,,"https://supplierlive.proactisp2p.com/Account/Login ",,05/01/2022,04/01/2026,29/09/2021,NO,,Yes,No,No,Services,140000,140000,02/02/2022,346400,"[Opinium Research LLP|58 Great Sutton Street, London, EC1V 0DG, UNITED KINGDOM|NONE||No|No]",,05/01/2022,04/01/2026,"NotSpecified ",,14:00
DVNCC001-DN584591-82173278,Contract,"Devon County Council",Awarded,2022-02-02T09:05:17Z,"CPQ2134-21 Listening Ear Phase 2","A Listening Ear Pilot was commissioned December 2020, as part of the Team Devon COVID-19 economy and business recovery prospectus. The pilot provided businesses with the opportunity to chat informally to an experienced volunteer about whatever was making them feel stressed in relation to how COVID 19 impacted on them.  \r
\r
 The service was initially designed around feedback from Business Advisors who had experienced some challenging conversations with business owners and from business leaders who were seeking support as a result of COVID 19. In many instances the business owners vented their concerns at the Business Advisor; these conversations were emotive and expressed how the business owner was feeling, at the height of the restrictions.  \r
\r
 The pilot operated from December 2020 until March 2021.  Due to low initial take-up of the one-to-one service the project expanded its offer to ensure reach by hosting two webinar-style events. Additional marketing was also undertaken to promote these events and encourage take-up. The workshop events proved to be popular, and the pilot was able to meet output targets.  \r
\r
 The second phase of the Listening Ear will not only support businesses but will expand its reach to provide support to individuals who are currently in employment, seeking employment or are entering into the job market.  \r
\r
The service will provide its beneficiaries with the tools and techniques that support wellbeing in order to build resilient communities, workforce and businesses within Devon, that will be able to meet the challenges and opportunities that the recovery period presents.",,,England,"98000000 85312300 85312320 ","Paul Kirby",paul.kirby@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD",England,"'+44 1392383000",https://www.supplythesouthwest.org.uk,,,,03/02/2022,28/02/2023,06/01/2022,NO,,Yes,Yes,No,Services,99950,99950,02/02/2022,99950,"[Community Council of Devon (operating under Devon Communities To|EX2 8LB|NONE||Yes|Yes]",,03/02/2022,28/02/2023,"Open ",,12:00
BIP663291535,Contract,"Teesside University",Awarded,2022-02-02T09:00:03Z,"GB-Middlesbrough: ERDF - Full Business Review of Optime Ltd","This is ERDF funded. To complete a full business review for Optime Ltd, specifically looking at the processes and analyse and evaluate the current business procedures and who can make recommendations to improve the business core operations.",,,"North East","72266000 79400000 ",Procurement,tenders@tees.ac.uk,"Southfield Road",,Middlesbrough,"TS1 3BX",UK,01642218121,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=663291535 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",02/02/2022,30/04/2022,01/02/2022,NO,,Yes,Yes,No,Services,17000,,01/02/2022,17000,"[Nebula Labs Ltd|Studio 4, 5th floor
        Carliol Studios
        5-7 Carliol Square 
        Newcastle upon Tyne
        NE1 6UF|NONE||Yes|No]",,02/02/2022,30/04/2022,"Open ",,00:00
tender_245246/1038421,Contract,"Highways England",Awarded,2022-02-02T08:51:07Z,"T0246 The Technical Assurance of Electrical Assets and Renewable Energy Systems Standards Projects","National Highways, the Client, is seeking the provision of services to undertake a combined energy project. The project will review the current national standards and specifications for installing renewable energy systems to ensure they are appropriate for use on the Strategic Road Network (SRN). Additionally, the project will review the end to end current practices to confirm that National Highways' standards and related processes for assuring the safety of our electrical assets and associated components are in place, up to date, sufficient and compliant with the industry standards and best practices.",,,"South East","73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube, Wharfside Street,",,Birmingham,"B1 1RN",England,,,"T0246 Award Letter - WSP.docx ",,,01/02/2022,31/03/2023,18/01/2022,NO,,Yes,No,No,Services,126835.85,,01/02/2022,125835.85,"[WSP UK Ltd|Basingstoke|NONE_OTHER||No|No]",,01/02/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,19:00
LANC001-DN588488-34633598,Contract,"Lancaster City Council",Awarded,2022-02-02T08:40:14Z,"PV Solar installation to Alder Grove Lancaster","PV installations on Alder grove and Marsh",,,England,"09330000 ","rob Noble",rnoble@lancaster.gov.uk,"Town Hall","Dalton Square",Lancaster,"LA1 1PJ","United Kingdom","'+44 15245821000",http://www.lancaster.gov.uk/,,,,14/02/2022,31/03/2022,12/01/2022,NO,,Yes,Yes,No,Services,90000,90000,02/02/2022,87055,"[RJ Solar Ltd|Unit 1 Newton Holme Farm, Kirkby Lonsdale Road, Newton, CARNFORTH, Lancashire, LA6 2NZ, United Kingdom|NONE||Yes|No]",,14/02/2022,31/03/2022,"Restricted ",,12:00
CF-0612800D0O000000rwimUAA1,Contract,DHSC,Awarded,2022-02-02T05:46:13Z,"Senior Contract Manager","Interim Senior Contract Manager - PPE",,"SW1H 0EU",England,"79990000 ","Callie Barry",callie.barry1@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7UE",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HEId/NQdXHJ6Cot8cbxt7R0r9urWJ3OpyB2f1V0SBeVCD6Ww ",,07/02/2022,31/03/2022,01/02/2022,NO,,No,No,No,Services,25983.75,25983.75,01/02/2022,25983.75,"[MLC PARTNERS LIMITED|C/O Wework, 123 Buckingham Palace Road, London, SW1W 9SR|NONE||Yes|No]",,07/02/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
"IT-492-1090-SIM2475M - AWARD",Contract,"Science Museum Group",Awarded,2022-02-01T17:02:45Z,"Musical Mind exhibition Soundscape Designer - AWARD","We are seeking a creative sound design company who will curate the overall soundscape experience for the Musical Mind exhibition. Music affects our bodies and minds and drives us to innovate, create and share - and we need a bold and imaginative soundscape designer to take this message and bring it audibly into being. 
      The soundscape should take influence from the themes of the exhibition and use them to push the limits of what's musically possible, it should help make sense of the effect music has on our bodies and minds. The exhibition is a multi-sensory experience, and the soundscape designer will help create a harmonious, moving and often playful setting for adults and family groups.",,"SW7 2DD","Any region","92521100 ","Ada Chan",Ada.Chan@ScienceMuseum.ac.uk,"Exhibition Road","South Kensington",London,"SW7 2DD","United Kingdom","020 7942 4582",https://www.sciencemuseumgroup.org.uk,,,,17/01/2022,31/10/2022,10/01/2022,NO,,Yes,No,No,Services,30000,0,01/02/2022,28000,"[AY-PE Ltd|The Dovecote, Naburn Lane, Fulford, York, United Kingdom, YO19 4RG|NONE||No|No]",,17/01/2022,31/10/2022,"Open ",,18:00
20220201170059-45644,Contract,"NHS South West - Acutes",Awarded,2022-02-01T17:01:05Z,"Cleeve House Demolition","Cleeve House Demolition",,"GL1 3PX","Any region","45111100 ","GPSS Emma  Taylor",emma.taylor76@nhs.net,"Gloucestershire Health and Care NHS Foundation Trust","Edward Jenner Court, 1010 Pioneer Avenue, Gloucester Business Park, Brockworth",Gloucester,"GL3 4AW",ENG,"'+44 1452318893",,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=39054&B=NHSSW https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/45644 ",,02/02/2022,30/11/2022,10/09/2021,NO,,Yes,No,No,Works,0,156830,01/02/2022,156830,"[Bond Demoltion Limited|Unit 3B Ocean Oark
Pant Glas Industrial Estate
Caerphilly
CF83 8DR|NONE||No|No]",,02/02/2022,30/11/2022,"Open ",,12:00
20220201163101-104105,Contract,"Leeds City Council",Awarded,2022-02-01T16:31:07Z,"Direct Award for Deep Dive research in support of the National Adoption Strategy Tarver","Deep dive research focusing on the top 100 children/young people currently waiting the longest for adoption and the top 100 adopters currently waiting the longest to adopt.",,,"Yorkshire and The Humber","73210000 85300000 ","Catherine Henderson",Catherine.Henderson@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01133785430",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=42594&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,02/02/2022,30/04/2022,01/02/2022,NO,,Yes,Yes,No,Services,0,9450,01/02/2022,9450,"[Tarver Management Service Ltd|Vernon Lodge
28 Parsonage Road, Heaton Moor Stockport, SK4 4JR|NONE||No|No]",,13/12/2021,30/04/2022,"DirectAward ",,14:00
20220201161339-45644,Contract,"NHS South West - Acutes",Awarded,2022-02-01T16:13:45Z,"EXTRA CARE SERVICE (2) IN TORBAY","Torbay and South Devon NHS Foundation Trust (the Trust) and Torbay Council are opening a tender opportunity for their Extra Care provision.  In Torbay, Extra Care housing comes under the commissioning umbrella of Supported Living.  This tender is specifically for the on-site delivery of care and support at Dunboyne Court, Torquay and Whitley Court, Paignton.  Dunboyne Court has 45 flats, 8 of which are shared ownership.  Whitley Court consists of 62, of which 15 are shared ownership.  In addition to Extra Care units the Whitley Court site has sheltered housing provision; clients living in sheltered housing at Whitley Court are able to access 1:1 care and support from the on-site Extra Care provider.  The Trust is running an Invitation to Tender (ITT) to identify a provider to deliver the shared hours and some of the 1:1 hours support and care to the current two Extra Care sites.  We are adopting our supported living framework rates for this tender.  The rates for 21/22 are: Day rate (07.00-22.00)   £16.63 per hour      (105 hours per week) Waking Night rate (22.00-07.00) £16.63 per hour (63 hours per week) Sleeping night rates   £11.09 per hour  (63 hours per week)  The Contract Period will start on the 1st of April 2022 and end 31st of March 2027, with the option to extend until the 31st of March 2029.  TUPE will apply.  The closing date for this window of opportunity is before 12:00 noon 8th of November 2021. Please go to https://uk.eu-supply.com/login.asp?B=NHSSW  The Services to which this Procurement relates fall within Schedule 3 of the Public Contracts Regulations 2015 (the 'Regulations'). As such, the procurement of the Services is being run as a bespoke, single stage application process akin to the Open procedure, involving a number of steps which are outlined within the suite of procurement documents. TSDFT does not intend to hold itself bound by any of the Regulations, save those applicable to Schedule 3 Services.",,"TQ2 7AA","Any region","85300000 85312000 ","Richard Lang",procurement.tct@nhs.net,"Torbay Hospital, Lowes Bridge",,Torquay,"TQ2 7AA",ENG,"'+44 1803653365",,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=39984&B=NHSSW ",,01/04/2022,31/03/2027,08/11/2021,NO,,Yes,No,No,Services,0,2400000,01/02/2022,2400000,"[Agincare UK Ltd|Dorset DT5 1BB|NONE||No|No]",,01/04/2022,31/03/2027,"Open ",,12:00
