"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
136207039,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T13:48:22Z,"Repair maintenance of existing windows - Congleton  war Memorial Hospital site","Repair/Maintenance of Windows & Soffits @ CWMH. As per Quotation: CBS/ECNHST/KF/22 110",,"SK10 3BL",,"44221000 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,29/11/2022,31/03/2023,28/11/2022,NO,,Yes,Yes,No,Works,92590.78,,28/11/2022,92590.78,"[CROWN BUILDING SERVICES LIMITED|Tadley Court, Victoria Street
ALTRINCHAM
Cheshire
WA14 1EZ
GB|COMPANIES_HOUSE|04274236|Yes|Yes]",,29/11/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
136206993,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T13:42:50Z,"Capital purchase of digital mammograph equipment","SUPPLY INSTALLATION AND COMMISSIONING OF 1 OFF 14467684 MAMMOMAT REVELATION INCLUDING PARTS LIST IN LINES 1 TO 12 OF QUOTE CPQ-288066 REV6. TO BE DELIVERED TO LYNTON TRAILERS, ROSSINGTON IND PARK, GRAPHITE WAY, HADFIELD SK13 1QH .",,"SK10 3BL",,"33111650 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,28/11/2022,31/03/2023,27/11/2022,NO,,No,No,No,Products,126000,,27/11/2022,126000,"[SUPPLY CHAIN COORDINATION LIMITED|Skipton House,80 London Road
LONDON
SE1 6LH
GB|COMPANIES_HOUSE|10881715|No|No]",,28/11/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
136206617,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T13:37:59Z,"supply of mobile breast screening trailer","SINGLE TRAILER 12.0 METRE SINGLE X-RAY MBSU COMPLETE WITH INVERTER/BATTERY BACK UP SYSTEM",,"SK10 3BL",,"33100000 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,18/11/2022,31/03/2023,17/11/2022,NO,,No,No,No,Products,130000,,17/11/2022,130000,"[lynton trailers (uk) Ltd|16 Graphite way. Hadfield, Glossop SK13 1QH|COMPANIES_HOUSE|03789362|Yes|Yes]",,18/11/2022,31/03/2023,"CompetitiveQuotationNonOJEU ",,12:00
tender_320244/1161901,Contract,"Defra Network eTendering Portal",Awarded,2022-12-29T13:33:18Z,"Mids CDF Lot 2 - Embankments and Reservoirs","Repair works at 4 embankment sites in Midlands",,,"East Midlands","45000000 ","Louise Hall",louise.hall1@environment-agency.gov.uk,"17 Nobel House",,London,"SW1P 3JR",England,00,,"East embankments redacted.pdf ",,"Full contract T&C&apos;s can be found at nec.co.uk",29/12/2022,10/03/2023,04/11/2022,NO,,No,No,No,Works,0,,29/12/2022,342094.35,"[Jackson Civil Engineering Group Limited|30 White House Road, Ipswich, Suffolk, IP1 5LT, UNITED KINGDOM|NONE_OTHER||No|No]",,29/12/2022,10/03/2023,"CallOffFromFrameworkAgreement ",,15:00
136207213,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T13:31:11Z,"Supply and installation of two off modular building on the Macclesfield District General Hospital site","Supply and installation of two new modular buildings to replace existing at MDGH. Quote ref. OPP1296309. Dated 22/11/2022. Appointment via the SBS Modular Building Framework",,"SK10 3BL",,"44211100 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,02/12/2022,31/03/2023,01/12/2022,NO,,No,No,No,Products,190515,,01/12/2022,190515,"[PORTAKABIN LIMITED|School Lane
L34 9JG
GB|COMPANIES_HOUSE|00685303|No|No]",,02/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
"Internal Audit Co-Sourcing Agreement",Contract,"Post Office Limited",Awarded,2022-12-29T13:28:47Z,"Award of Internal Audit Co-Sourcing Agreement","Award of contract for the provision of Internal Audit Co-Sourcing Services for a period of 2.5 years with the ability to extend for up to another 2.5 years.",,"EC2y 9aq",London,"79212200 ",,antony.ray@postoffice.co.uk,"Finsbury Dials",,London,"EC2Y 9AQ",England,,,,,,02/12/2022,02/06/2025,28/07/2022,NO,,No,No,No,Services,650000,650000,02/12/2022,650000,"[Deloitte LLP|1 New St Square, London EC4A 3HQ|NONE||No|No]",,02/12/2022,02/06/2025,"CallOffFromFrameworkAgreement ",,14:00
136206939,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T13:23:23Z,"olympus endoscopy equipment for new treatment Centre","various Olympus endoscopy devices for use in the new treatment centre",,"SK10 3BL",,"33168000 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,25/11/2022,09/01/2023,24/11/2022,NO,,No,No,No,Products,840384.77,,24/11/2022,840384.77,"[SUPPLY CHAIN COORDINATION LIMITED|Skipton House,80 London Road
LONDON
SE1 6LH
GB|COMPANIES_HOUSE|10881715|No|No]",,25/11/2022,09/01/2023,"CallOffFromFrameworkAgreement ",,12:00
136208139,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T13:15:57Z,"Remedial works fire doors","Carry out remedial works to Fire Doors on a Trust wide basis. Details as per your tender ref: E8721, dated Monday 12th December 2022.",,SK103BL,,"35111400 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,22/12/2022,31/03/2023,21/12/2022,NO,,No,No,No,Works,223844.31,,21/12/2022,223844.31,"[KROL CORLETT CONSTRUCTION LIMITED|The Morgan Brightside Building,Bradman Road, Knowsley Industrial Park
LIVERPOOL
Merseyside
L33 7UR
GB|COMPANIES_HOUSE|05974400|No|No]",,22/12/2022,31/03/2023,"CompetitiveQuotationNonOJEU ",,12:00
CA18/2/1/42,Contract,"The Coal Authority",Awarded,2022-12-29T13:05:41Z,"Environmental Data Management","The Coal Authority generates large volumes of environmental data through the part of our business which manages the environmental legacy of mining across the UK. We operate over 75 mine water treatment schemes that remove contaminating metals from mine water prior to the treated water being discharged into a receiving watercourse. Schemes range from complex process engineering plants, through pumped wet wells and boreholes / mineshafts, to totally natural (passive) schemes without a power source.  The majority of treatment schemes comprise of aeration cascades, settlement ponds and reed beds. All schemes are subject to regulatory consents and licenses. 

We have an extensive monitoring network across the mine water treatment schemes monitoring scheme performance. A wider network of boreholes and sampling locations is used to monitor changes in ground water level (monitoring mine water recovery across coalfields) and water quality within mine workings and at untreated mine water discharges. The total number of monitoring locations is around 2,000 but this may rise to nearer 3,000 as new treatment schemes are built or treatment trials carried out. We are increasingly helping others with monitoring of other types of mines.

Environmental data is collected across the treatment schemes and monitoring network which includes; laboratory analysis of water and solids, onsite water quality measurements, hydrometry data including manual and logged stage and flow readings from weirs and spot flow gauging, telemetered process data (such as pump rates or electric metering), manual and logged water level and temperature measurements from boreholes or mine shafts, logged rainfall data, manual or logged gas data and solid samples of lagoon sludge. Most data types are collected as continually expanding time series. A small part of the overall data comprises geophysical surveys of boreholes and shafts.

The Coal Authority has a requirement for a single data storage system which will consolidate our environmental data sets, incorporate data processing, quality checking and editing tools (including recording of any automated, or manual data changes) and make the data more accessible for use across the business.  

We are inviting tenders for provision of an environmental data management system that will modernise the collection, quality checking, editing, storage, analysis and reporting of our environmental data.  

This tender will be managed through our Procurement Portal InBye where all tender documents can be found.

Please invite yourself to this event on our portal to participate.

Attached is guidance on how to access our portal",,NG184RG,,"48600000 72200000 72300000 ","Gareth Billings",garethbillings@coal.gov.uk,"200 Lichfield Lane",,MANSFIELD,NG184RG,England,,,"Generic eTender Registration Information - Contracts Finder.pdf ",,"This tender will be managed through our Procurement Portal InBye where all tender documents can be found.

Please invite yourself to this event on our portal to participate.

Attached is guidance on how to access our portal",14/03/2022,13/03/2030,17/11/2021,NO,,Yes,No,No,Services,0,,18/10/2022,498182,"[Aquatic Informatics Inc|1111 Georgia St W Suite 2400
Vancouver
BC
V6E 4M3
CA|NONE_OTHER||No|No]",,01/12/2022,30/11/2027,"OpenOJEU ",,12:00
"Hydrometry Framework",Contract,"The Coal Authority",Awarded,2022-12-29T12:59:41Z,"Hydrometry Framework","The Coal Authority intends to tender for the provision of Hydrometric Monitoring services. The framework will be divided into approximately 7 lots:
Lot 1 - Options Assessment
Lot 2 - Weirs and Flumes
Lot 3 - Loggers, Water Level Sensors, Rain Gauges and Water Quality Sensors
Lot 4 - Velocity Meters
Lot 5 - Spot Flow Gauging and Water Quality Sampling
Lot 6 - MCERTS
Lot 7 - Hydrometric Monitoring (General Lot)",,,"United Kingdom","38421000 71631440 ","Jacob Collishaw",JacobCollishaw@coal.gov.uk,"200 Lichfield Lane",,MANSFIELD,NG184RG,England,"07826 874541",,"InBye Registration.docx Hydrometry Framework_Scope_rev0.pdf ",,,22/01/2022,21/01/2026,08/10/2021,NO,,Yes,No,No,Services,400000,,27/04/2022,500000,"[APEM Ltd|Riverview, A17 Embankment Business Park, Heaton Mersey, Stockport, Cheshire, United Kingdom, SK4 3GN|COMPANIES_HOUSE|02530851|Yes|No][Detectronic Ltd|Regent Street, Whitewalls Industrial Estate, Colne, Lancashire, United Kingdom, BB8 8LJ|COMPANIES_HOUSE|6419526|Yes|No][Environmental Monitoring Solutions Ltd|President Buildings,, Savile Street East, Sheffield, Yorkshire, United Kingdom, S4 7UQ|COMPANIES_HOUSE|04569474|Yes|No][Hydro-Logic Services|Unit 6, Commerce Park, Brunel Way, Theale, Berkshire, United Kingdom, RG7 4AB|COMPANIES_HOUSE|03036787|Yes|No][Meteor Communications|Unit 12 Bridgegate Centre, Martinfield, Welwyn Garden City, Hertfordshire, United Kingdom, AL7 1JG|COMPANIES_HOUSE|1995610|Yes|No][OTT Hydrometry|Unit 19 Jessops Riverside, 800 Brightside Lane, Sheffield, South Yorkshire, United Kingdom, S9 2RX|COMPANIES_HOUSE|03778121|Yes|No][Thomson Environmental Consultants|Compass House, Surrey Research Park, Guildford, Surrey, United Kingdom, GU2 7AG|COMPANIES_HOUSE|04477751|Yes|No][WJ Groundwater|Unit 5 Abbotts Business Park, Primrose Hill, Kings Langley, Hertfordshire, United Kingdom, WD48FR|COMPANIES_HOUSE|01586827|Yes|No][Z-Tech Control Systems|Unit 4 Meridian Buckingway Business Park,, Anderson Road,, Swavesey, Cambridge, Cambridgeshire, United Kingdom, CB24 4AE|COMPANIES_HOUSE|03353499|Yes|No]",,27/04/2022,30/04/2026,"OpenOJEU ",,15:00
136207433,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T12:55:29Z,"Capital purchase of mammograph equipment","Procurement of 2 off digital mammograph machines",,"SK10 3BL",,"33111650 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,07/12/2022,31/03/2023,06/12/2022,NO,,No,No,No,Products,245000,,06/12/2022,245000,"[SIEMENS HEALTHCARE DIAGNOSTICS LTD|Sir William Siemens Square
GU16 8QD
GB|COMPANIES_HOUSE|03050664|No|No]",,07/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
BOURN001-DN649542-66337053,Contract,"Bournemouth, Christchurch and Poole Council",Awarded,2022-12-29T12:36:54Z,"Electric Vehicles for Parks & Countryside Team","Electric Vehicles 2no for Parks & Countryside Team required to urgently replace leased vehicles as agreement ended.",,,"South West","34100000 ","Strategic Procurement Team",procurement@bcpcouncil.gov.uk,"BCP Council, Civic Centre, Bourne Avenue","Civic Centre, Bourne Avenue",Bournemouth,"BH2 6DY","United Kingdom",'+441202128989,https://www.bcpcouncil.gov.uk,,,"Direct Award via CCS Framework RM6060 Lot 2 Light to Medium Vehicles up to 7.5t",09/11/2022,10/11/2022,02/11/2022,NO,,Yes,No,No,Products,50256.45,50256.45,09/11/2022,50256.45,"[Hendy Group Ltd|SO53 4DG|NONE||No|No]",,10/11/2022,11/11/2022,"Other ",,14:00
BOURN001-DN649538-89606332,Contract,"Bournemouth, Christchurch and Poole Council",Awarded,2022-12-29T12:23:33Z,"Electric Vehicle for Catering Team","This is a required replacement van for the Catering Team.",,,"South West","34100000 ","Strategic Procurement Team",procurement@bcpcouncil.gov.uk,"BCP Council, Civic Centre, Bourne Avenue","Civic Centre, Bourne Avenue",Bournemouth,"BH2 6DY","United Kingdom",'+441202128989,https://www.bcpcouncil.gov.uk,,,"Direct Award via CCS Framework RM6060 Lot 2 Light to Medium Vehicles up to 7.5t",09/11/2022,10/11/2022,03/11/2022,NO,,Yes,No,No,Products,25101.73,25101.73,09/11/2022,25101.73,"[Hendy Group Ltd|SO53 4DG|NONE||No|No]",,10/11/2022,11/11/2022,"Other ",,14:00
LEICSCC001-DN649517-70980623,Contract,"Leicestershire County Council",Awarded,2022-12-29T12:19:43Z,"Melton Distributor Road - North and East (MMDRNE) - Design Services","Design for Works - Direct Award via MHA PsP3 framework",,,England,"45000000 ","Dave Kingston",dave.kingston@leics.gov.uk,"County Hall","Leicester Road, Glenfield",Leicester,"LE3 8RA","United Kingdom","'+44 116305",https://www.eastmidstenders.org/index.html,,,,08/01/2023,30/06/2026,01/12/2022,NO,,No,No,No,Services,1250000,1250000,29/12/2022,125000,"[Aecom Ltd|Aldgate Tower, 2 Leman Street, London, United Kingdom, E1 8FA|NONE||No|No]",,08/01/2023,30/06/2026,"Open ",,23:59
CW83943,Contract,"H M Revenue & Customs",Awarded,2022-12-29T12:19:33Z,"Property Legal Advice","The provision of technical lawyers and estates legal advice.  To provide HMRC  with expertise and specialist advice that is not available in house. Services include lease disputes, lease agreements, construction disputes, construction agreements, general legal advice, 
acquisition due diligence, advice on warranties.",,,"United Kingdom","79100000 ","Denise Jones",Denise.Jones@hmrc.gov.uk,"Customs House Annexe,20 Lower Thames Street",,LONDON,SS991AA,England,,,"Redacted Call Off Order Form Property Legal Advice.pdf ",,,07/11/2022,06/11/2026,31/10/2022,NO,,Yes,No,No,Services,200000,,31/10/2022,200000,"[BURGES SALMON LLP|One Glass Wharf
Bristol
BS2 0ZX|NONE_OTHER||No|No]",,07/11/2022,06/11/2026,"CallOffFromFrameworkAgreement ",,17:00
GLOSCC001-DN647920-52558001,Contract,"Gloucestershire County Council",Awarded,2022-12-29T12:00:59Z,"CALDEL Alderman Knight School to Tibberton","Special Educational Needs",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,03/01/2023,31/07/2024,28/12/2022,NO,,Yes,Yes,No,Services,31185,31185,29/12/2022,31185,"[barnes transport|GL2 3SL|NONE||Yes|No]",,03/01/2023,31/07/2024,"Other ",,23:59
136207137,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T12:00:36Z,"CISCO WIRELESS EQUIPMENT","Cisco Wireless Access Point: CATALYST 9166I AP (W6E, TRI-BAND 4X4, XOR) W/REG-R CW9166I-ROW",,"SK10 3BL",,"30236000 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,30/11/2022,31/03/2023,29/11/2022,NO,,No,No,No,Products,245000,,29/11/2022,261757.71,"[CDW LIMITED|3rd Floor,One New Change
LONDON
EC4M 9AF
GB|COMPANIES_HOUSE|02465350|No|No]",,30/11/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
136207362,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T11:55:00Z,"CAPITAL PURCHASE OF BREAST SCREENING EQUIPMNET FOR USE AT LEIGHTON HOPSPITAL","SUPPLY OF 3 DIGITAL MAMAOGRAPHY MACHINES",,CW14QJ,,"33111650 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,07/12/2022,31/03/2023,06/12/2022,NO,,No,No,No,Products,490000,,06/12/2022,490000,"[SIEMENS HEALTHCARE DIAGNOSTICS LTD|Sir William Siemens Square
GU16 8QD
GB|COMPANIES_HOUSE|03050664|No|No]",,07/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
LBKING001-DN643305-99761512,Contract,"The Royal Borough of Kingston upon Thames",Awarded,2022-12-29T11:52:53Z,"Healthy Food Boxes for Families","Weekly meal recipe kit with all the ingredients provided to prepare and enjoy a healthy meal\r
eaten together as a family. It aims to proactively address the growing issue of food insecurity for children through a fun, family activity.",,,England,"98000000 ","Cassiana Phillips",cassiana.phillips@kingston.gov.uk,"Guildhall 2","High Street","Kingston upon Thames","KT1 1EU",England,"'+44 0",http://www.kingston.gov.uk,,,,01/12/2022,01/12/2024,23/11/2022,NO,,Yes,Yes,No,Services,70000,70000,30/11/2022,70000,"[Voices of Hope|KT1 1QT|NONE||Yes|Yes]",,01/12/2022,01/12/2024,"DirectAward ",,23:59
136207675,Contract,"East Cheshire Nhs Trust",Awarded,2022-12-29T11:44:50Z,"COMPUTER INFRASTRUCTURE SOLUTION","Rubrik Backup Solution. Quote SQU4607084 v4. SBS Framework Agreement",,SK103BL,,"30230000 ","Janet Moore",janet.moore3@nhs.net,"Macclesfield District Hospital,Victoria Road",,MACCLESFIELD,SK103BL,England,"01625 663095",,,,,13/12/2022,31/12/2025,12/12/2022,NO,,No,No,No,Services,594752.87,,12/12/2022,594752.87,"[CDW LIMITED|3rd Floor,One New Change
LONDON
EC4M 9AF
GB|COMPANIES_HOUSE|02465350|No|No]",,13/12/2022,31/12/2025,"CallOffFromFrameworkAgreement ",,12:00
